id,date,matchday,home_team,away_team,home_score,away_score,status
1771528444368,2023-10-26T18:45:00Z,1,Olympique de Marseille,AEK Athen,3.0,1.0,FINISHED
1771528444383,2023-10-26T18:45:00Z,1,AC Sparta Praha,Rangers FC,0.0,0.0,FINISHED
1771528444384,2023-10-26T18:45:00Z,1,Aris Limassol,Real Betis,0.0,1.0,FINISHED
1771528444398,2023-10-26T18:45:00Z,1,Raków Częstochowa,Sporting Clube de Portugal,1.0,1.0,FINISHED
1771528444399,2023-10-26T18:45:00Z,1,SK Sturm Graz,Atalanta BC,2.0,2.0,FINISHED
1771528444458,2023-10-26T18:45:00Z,1,Molde FK,BK Häcken,5.0,1.0,FINISHED
1771528444369,2023-10-26T21:00:00Z,1,Brighton & Hove Albion,AFC Ajax,2.0,0.0,FINISHED
1771528444413,2023-10-26T21:00:00Z,1,Liverpool FC,Toulouse FC,5.0,1.0,FINISHED
1771528444414,2023-10-26T21:00:00Z,1,Union Saint-Gilloise,LASK,2.0,1.0,FINISHED
1771528444428,2023-10-26T21:00:00Z,1,Panathinaikos,Stade Rennais,1.0,2.0,FINISHED
1771528444443,2023-10-26T21:00:00Z,1,AS Roma,SK Slavia Praha,2.0,0.0,FINISHED
1771528444444,2023-10-26T21:00:00Z,1,FC Sheriff,Servette FC,1.0,1.0,FINISHED
1771528444459,2023-10-26T21:00:00Z,1,Bayer 04 Leverkusen,Qarabağ FK,5.0,1.0,FINISHED
1771528444370,2023-11-09T18:45:00Z,1,AFC Ajax,Brighton & Hove Albion,0.0,2.0,FINISHED
1771528444416,2023-11-09T18:45:00Z,1,Toulouse FC,Liverpool FC,3.0,2.0,FINISHED
1771528444417,2023-11-09T18:45:00Z,1,LASK,Union Saint-Gilloise,3.0,0.0,FINISHED
1771528444429,2023-11-09T18:45:00Z,1,Stade Rennais,Panathinaikos,3.0,1.0,FINISHED
1771528444431,2023-11-09T18:45:00Z,1,Maccabi Haifa,Villarreal CF,1.0,2.0,FINISHED
1771528444445,2023-11-09T18:45:00Z,1,SK Slavia Praha,AS Roma,2.0,0.0,FINISHED
1771528444447,2023-11-09T18:45:00Z,1,Servette FC,FC Sheriff,2.0,1.0,FINISHED
1771528444460,2023-11-09T18:45:00Z,1,Qarabağ FK,Bayer 04 Leverkusen,0.0,1.0,FINISHED
1771528444355,2023-11-09T21:00:00Z,1,SC Freiburg,TSC Bačka Topola,5.0,0.0,FINISHED
1771528444356,2023-11-09T21:00:00Z,1,West Ham United,Olympiakos Piraeus,1.0,0.0,FINISHED
1771528444371,2023-11-09T21:00:00Z,1,AEK Athen,Olympique de Marseille,0.0,2.0,FINISHED
1771528444385,2023-11-09T21:00:00Z,1,Rangers FC,AC Sparta Praha,2.0,1.0,FINISHED
1771528444386,2023-11-09T21:00:00Z,1,Real Betis,Aris Limassol,4.0,1.0,FINISHED
1771528444400,2023-11-09T21:00:00Z,1,Atalanta BC,SK Sturm Graz,1.0,0.0,FINISHED
1771528444402,2023-11-09T21:00:00Z,1,Sporting Clube de Portugal,Raków Częstochowa,2.0,1.0,FINISHED
1771528444462,2023-11-09T21:00:00Z,1,BK Häcken,Molde FK,1.0,3.0,FINISHED
1771528444358,2023-11-30T18:45:00Z,1,SC Freiburg,Olympiakos Piraeus,5.0,0.0,FINISHED
1771528444359,2023-11-30T18:45:00Z,1,TSC Bačka Topola,West Ham United,0.0,1.0,FINISHED
1771528444373,2023-11-30T18:45:00Z,1,AEK Athen,Brighton & Hove Albion,0.0,1.0,FINISHED
1771528444388,2023-11-30T18:45:00Z,1,AC Sparta Praha,Real Betis,1.0,0.0,FINISHED
1771528444403,2023-11-30T18:45:00Z,1,Atalanta BC,Sporting Clube de Portugal,1.0,1.0,FINISHED
1771528444404,2023-11-30T18:45:00Z,1,SK Sturm Graz,Raków Częstochowa,0.0,1.0,FINISHED
1771528444432,2023-11-30T18:45:00Z,1,Maccabi Haifa,Stade Rennais,0.0,3.0,FINISHED
1771528444374,2023-11-30T21:00:00Z,1,Olympique de Marseille,AFC Ajax,4.0,3.0,FINISHED
1771528444389,2023-11-30T21:00:00Z,1,Rangers FC,Aris Limassol,1.0,1.0,FINISHED
1771528444418,2023-11-30T21:00:00Z,1,Liverpool FC,LASK,4.0,0.0,FINISHED
1771528444419,2023-11-30T21:00:00Z,1,Toulouse FC,Union Saint-Gilloise,0.0,0.0,FINISHED
1771528444433,2023-11-30T21:00:00Z,1,Villarreal CF,Panathinaikos,3.0,2.0,FINISHED
1771528444448,2023-11-30T21:00:00Z,1,Servette FC,AS Roma,1.0,1.0,FINISHED
1771528444449,2023-11-30T21:00:00Z,1,FC Sheriff,SK Slavia Praha,2.0,3.0,FINISHED
1771528444463,2023-11-30T21:00:00Z,1,BK Häcken,Bayer 04 Leverkusen,0.0,2.0,FINISHED
1771528444464,2023-11-30T21:00:00Z,1,Molde FK,Qarabağ FK,2.0,2.0,FINISHED
1771528444434,2023-12-06T21:00:00Z,1,Villarreal CF,Maccabi Haifa,0.0,0.0,FINISHED
1771528444421,2023-12-14T18:45:00Z,1,Union Saint-Gilloise,Liverpool FC,2.0,1.0,FINISHED
1771528444422,2023-12-14T18:45:00Z,1,LASK,Toulouse FC,1.0,2.0,FINISHED
1771528444436,2023-12-14T18:45:00Z,1,Stade Rennais,Villarreal CF,2.0,3.0,FINISHED
1771528444437,2023-12-14T18:45:00Z,1,Panathinaikos,Maccabi Haifa,1.0,2.0,FINISHED
1771528444450,2023-12-14T18:45:00Z,1,AS Roma,FC Sheriff,3.0,0.0,FINISHED
1771528444452,2023-12-14T18:45:00Z,1,SK Slavia Praha,Servette FC,4.0,0.0,FINISHED
1771528444465,2023-12-14T18:45:00Z,1,Bayer 04 Leverkusen,Molde FK,5.0,1.0,FINISHED
1771528444467,2023-12-14T18:45:00Z,1,Qarabağ FK,BK Häcken,2.0,1.0,FINISHED
1771528444360,2023-12-14T21:00:00Z,1,Olympiakos Piraeus,TSC Bačka Topola,5.0,2.0,FINISHED
1771528444361,2023-12-14T21:00:00Z,1,West Ham United,SC Freiburg,2.0,0.0,FINISHED
1771528444375,2023-12-14T21:00:00Z,1,AFC Ajax,AEK Athen,3.0,1.0,FINISHED
1771528444376,2023-12-14T21:00:00Z,1,Brighton & Hove Albion,Olympique de Marseille,1.0,0.0,FINISHED
1771528444390,2023-12-14T21:00:00Z,1,Aris Limassol,AC Sparta Praha,1.0,3.0,FINISHED
1771528444391,2023-12-14T21:00:00Z,1,Real Betis,Rangers FC,2.0,3.0,FINISHED
1771528444405,2023-12-14T21:00:00Z,1,Raków Częstochowa,Atalanta BC,0.0,4.0,FINISHED
1771528444407,2023-12-14T21:00:00Z,1,Sporting Clube de Portugal,SK Sturm Graz,3.0,0.0,FINISHED
1771528444468,2024-02-15T18:45:00Z,1,Feyenoord Rotterdam,AS Roma,1.0,1.0,FINISHED
1771528444469,2024-02-15T18:45:00Z,1,BSC Young Boys,Sporting Clube de Portugal,1.0,3.0,FINISHED
1771528444470,2024-02-15T18:45:00Z,1,Galatasaray SK,AC Sparta Praha,3.0,2.0,FINISHED
1771528444472,2024-02-15T18:45:00Z,1,FK Shakhtar Donetsk,Olympique de Marseille,2.0,2.0,FINISHED
1771528444473,2024-02-15T21:00:00Z,1,AC Milan,Stade Rennais,3.0,0.0,FINISHED
1771528444474,2024-02-15T21:00:00Z,1,RC Lens,SC Freiburg,0.0,0.0,FINISHED
1771528444475,2024-02-15T21:00:00Z,1,SL Benfica,Toulouse FC,2.0,1.0,FINISHED
1771528444477,2024-02-15T21:00:00Z,1,Sporting Clube de Braga,Qarabağ FK,2.0,4.0,FINISHED
1771528444478,2024-02-22T18:45:00Z,1,Stade Rennais,AC Milan,3.0,2.0,FINISHED
1771528444479,2024-02-22T18:45:00Z,1,SC Freiburg,RC Lens,3.0,2.0,FINISHED
1771528444481,2024-02-22T18:45:00Z,1,Toulouse FC,SL Benfica,0.0,0.0,FINISHED
1771528444482,2024-02-22T18:45:00Z,1,Qarabağ FK,Sporting Clube de Braga,2.0,3.0,FINISHED
1771528444483,2024-02-22T21:00:00Z,1,AS Roma,Feyenoord Rotterdam,1.0,1.0,FINISHED
1771528444484,2024-02-22T21:00:00Z,1,Sporting Clube de Portugal,BSC Young Boys,1.0,1.0,FINISHED
1771528444486,2024-02-22T21:00:00Z,1,AC Sparta Praha,Galatasaray SK,4.0,1.0,FINISHED
1771528444487,2024-02-22T21:00:00Z,1,Olympique de Marseille,FK Shakhtar Donetsk,3.0,1.0,FINISHED
1771528444488,2024-03-06T18:45:00Z,1,Sporting Clube de Portugal,Atalanta BC,1.0,1.0,FINISHED
1771528444489,2024-03-07T18:45:00Z,1,AC Sparta Praha,Liverpool FC,1.0,5.0,FINISHED
1771528444491,2024-03-07T18:45:00Z,1,AS Roma,Brighton & Hove Albion,4.0,0.0,FINISHED
1771528444492,2024-03-07T18:45:00Z,1,Qarabağ FK,Bayer 04 Leverkusen,2.0,2.0,FINISHED
1771528444493,2024-03-07T21:00:00Z,1,Olympique de Marseille,Villarreal CF,4.0,0.0,FINISHED
1771528444494,2024-03-07T21:00:00Z,1,SL Benfica,Rangers FC,2.0,2.0,FINISHED
1771528444496,2024-03-07T21:00:00Z,1,SC Freiburg,West Ham United,1.0,0.0,FINISHED
1771528444497,2024-03-07T21:00:00Z,1,AC Milan,SK Slavia Praha,4.0,2.0,FINISHED
1771528444498,2024-03-14T18:45:00Z,1,Villarreal CF,Olympique de Marseille,3.0,1.0,FINISHED
1771528444500,2024-03-14T18:45:00Z,1,Rangers FC,SL Benfica,0.0,1.0,FINISHED
1771528444501,2024-03-14T18:45:00Z,1,West Ham United,SC Freiburg,5.0,0.0,FINISHED
1771528444502,2024-03-14T18:45:00Z,1,SK Slavia Praha,AC Milan,1.0,3.0,FINISHED
1771528444503,2024-03-14T21:00:00Z,1,Liverpool FC,AC Sparta Praha,6.0,1.0,FINISHED
1771528444505,2024-03-14T21:00:00Z,1,Brighton & Hove Albion,AS Roma,1.0,0.0,FINISHED
1771528444506,2024-03-14T21:00:00Z,1,Atalanta BC,Sporting Clube de Portugal,2.0,1.0,FINISHED
1771528444507,2024-03-14T21:00:00Z,1,Bayer 04 Leverkusen,Qarabağ FK,3.0,2.0,FINISHED
1771528444508,2024-04-11T21:00:00Z,1,AC Milan,AS Roma,0.0,1.0,FINISHED
1771528444510,2024-04-11T21:00:00Z,1,Liverpool FC,Atalanta BC,0.0,3.0,FINISHED
1771528444511,2024-04-11T21:00:00Z,1,Bayer 04 Leverkusen,West Ham United,2.0,0.0,FINISHED
1771528444512,2024-04-11T21:00:00Z,1,SL Benfica,Olympique de Marseille,2.0,1.0,FINISHED
1771528444513,2024-04-18T21:00:00Z,1,AS Roma,AC Milan,2.0,1.0,FINISHED
1771528444515,2024-04-18T21:00:00Z,1,Atalanta BC,Liverpool FC,0.0,1.0,FINISHED
1771528444516,2024-04-18T21:00:00Z,1,West Ham United,Bayer 04 Leverkusen,1.0,1.0,FINISHED
1771528444517,2024-04-18T21:00:00Z,1,Olympique de Marseille,SL Benfica,1.0,0.0,FINISHED
1771528444518,2024-05-02T21:00:00Z,1,Olympique de Marseille,Atalanta BC,1.0,1.0,FINISHED
1771528444520,2024-05-02T21:00:00Z,1,AS Roma,Bayer 04 Leverkusen,0.0,2.0,FINISHED
1771528444521,2024-05-09T21:00:00Z,1,Atalanta BC,Olympique de Marseille,3.0,0.0,FINISHED
1771528444522,2024-05-09T21:00:00Z,1,Bayer 04 Leverkusen,AS Roma,2.0,2.0,FINISHED
1771528444523,2024-05-22T21:00:00Z,1,Atalanta BC,Bayer 04 Leverkusen,3.0,0.0,FINISHED
