id,date,matchday,home_team,away_team,home_score,away_score,status
1771528443970,2021-11-04T18:45:00Z,1,Olympiakos Piraeus,Eintracht Frankfurt,1.0,2.0,FINISHED
1771528443985,2021-11-04T18:45:00Z,1,Galatasaray SK,Lokomotiv Moskva,1.0,1.0,FINISHED
1771528444029,2021-11-04T18:45:00Z,1,KRC Genk,West Ham United,2.0,2.0,FINISHED
1771528443956,2021-11-04T21:00:00Z,1,Leicester City,Spartak Moskva,1.0,1.0,FINISHED
1771528443971,2021-11-04T21:00:00Z,1,Royal Antwerp FC,Fenerbahçe,0.0,3.0,FINISHED
1771528443986,2021-11-04T21:00:00Z,1,Olympique de Marseille,Lazio Roma,2.0,2.0,FINISHED
1771528443999,2021-11-04T21:00:00Z,1,FK Crvena Zvezda,FC Midtjylland,0.0,1.0,FINISHED
1771528444001,2021-11-04T21:00:00Z,1,Sporting Clube de Braga,PFC Ludogorets Razgrad,4.0,2.0,FINISHED
1771528444014,2021-11-04T21:00:00Z,1,Bayer 04 Leverkusen,Real Betis,4.0,0.0,FINISHED
1771528444015,2021-11-04T21:00:00Z,1,Ferencvárosi TC,Celtic FC,2.0,3.0,FINISHED
1771528444030,2021-11-04T21:00:00Z,1,GNK Dinamo Zagreb,Rapid Wien,3.0,1.0,FINISHED
1771528443957,2021-11-24T16:30:00Z,1,Spartak Moskva,SSC Napoli,2.0,1.0,FINISHED
1771528443987,2021-11-25T18:45:00Z,1,Galatasaray SK,Olympique de Marseille,4.0,2.0,FINISHED
1771528443988,2021-11-25T18:45:00Z,1,Lokomotiv Moskva,Lazio Roma,0.0,3.0,FINISHED
1771528444002,2021-11-25T18:45:00Z,1,FK Crvena Zvezda,PFC Ludogorets Razgrad,1.0,0.0,FINISHED
1771528444003,2021-11-25T18:45:00Z,1,FC Midtjylland,Sporting Clube de Braga,3.0,2.0,FINISHED
1771528444017,2021-11-25T18:45:00Z,1,Bayer 04 Leverkusen,Celtic FC,3.0,2.0,FINISHED
1771528444018,2021-11-25T18:45:00Z,1,Real Betis,Ferencvárosi TC,2.0,0.0,FINISHED
1771528444031,2021-11-25T18:45:00Z,1,GNK Dinamo Zagreb,KRC Genk,1.0,1.0,FINISHED
1771528444033,2021-11-25T18:45:00Z,1,Rapid Wien,West Ham United,0.0,2.0,FINISHED
1771528443928,2021-11-25T21:00:00Z,1,Brøndby IF,Olympique Lyonnais,1.0,3.0,FINISHED
1771528443929,2021-11-25T21:00:00Z,1,Rangers FC,AC Sparta Praha,2.0,0.0,FINISHED
1771528443943,2021-11-25T21:00:00Z,1,AS Monaco FC,Real Sociedad,2.0,1.0,FINISHED
1771528443944,2021-11-25T21:00:00Z,1,PSV,SK Sturm Graz,2.0,0.0,FINISHED
1771528443959,2021-11-25T21:00:00Z,1,Leicester City,Legia Warszawa,3.0,1.0,FINISHED
1771528443972,2021-11-25T21:00:00Z,1,Eintracht Frankfurt,Royal Antwerp FC,2.0,2.0,FINISHED
1771528443974,2021-11-25T21:00:00Z,1,Olympiakos Piraeus,Fenerbahçe,1.0,0.0,FINISHED
1771528443930,2021-12-09T18:45:00Z,1,AC Sparta Praha,Brøndby IF,2.0,0.0,FINISHED
1771528443932,2021-12-09T18:45:00Z,1,Olympique Lyonnais,Rangers FC,1.0,1.0,FINISHED
1771528443945,2021-12-09T18:45:00Z,1,SK Sturm Graz,AS Monaco FC,1.0,1.0,FINISHED
1771528443946,2021-12-09T18:45:00Z,1,Real Sociedad,PSV,3.0,0.0,FINISHED
1771528443960,2021-12-09T18:45:00Z,1,Legia Warszawa,Spartak Moskva,0.0,1.0,FINISHED
1771528443961,2021-12-09T18:45:00Z,1,SSC Napoli,Leicester City,3.0,2.0,FINISHED
1771528443975,2021-12-09T18:45:00Z,1,Fenerbahçe,Eintracht Frankfurt,1.0,1.0,FINISHED
1771528443976,2021-12-09T18:45:00Z,1,Royal Antwerp FC,Olympiakos Piraeus,1.0,0.0,FINISHED
1771528443989,2021-12-09T21:00:00Z,1,Lazio Roma,Galatasaray SK,0.0,0.0,FINISHED
1771528443991,2021-12-09T21:00:00Z,1,Olympique de Marseille,Lokomotiv Moskva,1.0,0.0,FINISHED
1771528444004,2021-12-09T21:00:00Z,1,Sporting Clube de Braga,FK Crvena Zvezda,1.0,1.0,FINISHED
1771528444005,2021-12-09T21:00:00Z,1,PFC Ludogorets Razgrad,FC Midtjylland,0.0,0.0,FINISHED
1771528444019,2021-12-09T21:00:00Z,1,Ferencvárosi TC,Bayer 04 Leverkusen,1.0,0.0,FINISHED
1771528444020,2021-12-09T21:00:00Z,1,Celtic FC,Real Betis,3.0,2.0,FINISHED
1771528444034,2021-12-09T21:00:00Z,1,West Ham United,GNK Dinamo Zagreb,0.0,1.0,FINISHED
1771528444035,2021-12-09T21:00:00Z,1,KRC Genk,Rapid Wien,0.0,1.0,FINISHED
1771528444036,2022-02-17T18:45:00Z,1,FC Barcelona,SSC Napoli,1.0,1.0,FINISHED
1771528444038,2022-02-17T18:45:00Z,1,Zenit St. Petersburg,Real Betis,2.0,3.0,FINISHED
1771528444039,2022-02-17T18:45:00Z,1,Borussia Dortmund,Rangers FC,2.0,4.0,FINISHED
1771528444040,2022-02-17T18:45:00Z,1,FC Sheriff,Sporting Clube de Braga,2.0,0.0,FINISHED
1771528444041,2022-02-17T21:00:00Z,1,Sevilla FC,GNK Dinamo Zagreb,3.0,1.0,FINISHED
1771528444042,2022-02-17T21:00:00Z,1,Atalanta BC,Olympiakos Piraeus,2.0,1.0,FINISHED
1771528444044,2022-02-17T21:00:00Z,1,RB Leipzig,Real Sociedad,2.0,2.0,FINISHED
1771528444045,2022-02-17T21:00:00Z,1,FC Porto,Lazio Roma,2.0,1.0,FINISHED
1771528444046,2022-02-24T18:45:00Z,1,GNK Dinamo Zagreb,Sevilla FC,1.0,0.0,FINISHED
1771528444047,2022-02-24T18:45:00Z,1,Olympiakos Piraeus,Atalanta BC,0.0,3.0,FINISHED
1771528444049,2022-02-24T18:45:00Z,1,Real Sociedad,RB Leipzig,1.0,3.0,FINISHED
1771528444050,2022-02-24T18:45:00Z,1,Lazio Roma,FC Porto,2.0,2.0,FINISHED
1771528444051,2022-02-24T21:00:00Z,1,SSC Napoli,FC Barcelona,2.0,4.0,FINISHED
1771528444053,2022-02-24T21:00:00Z,1,Real Betis,Zenit St. Petersburg,0.0,0.0,FINISHED
1771528444054,2022-02-24T21:00:00Z,1,Rangers FC,Borussia Dortmund,2.0,2.0,FINISHED
1771528444055,2022-02-24T21:00:00Z,1,Sporting Clube de Braga,FC Sheriff,2.0,0.0,FINISHED
1771528444056,2022-03-09T18:45:00Z,1,FC Porto,Olympique Lyonnais,0.0,1.0,FINISHED
1771528444057,2022-03-09T18:45:00Z,1,Real Betis,Eintracht Frankfurt,1.0,2.0,FINISHED
1771528444059,2022-03-10T18:45:00Z,1,Sevilla FC,West Ham United,1.0,0.0,FINISHED
1771528444060,2022-03-10T21:00:00Z,1,Rangers FC,FK Crvena Zvezda,3.0,0.0,FINISHED
1771528444061,2022-03-10T21:00:00Z,1,Sporting Clube de Braga,AS Monaco FC,2.0,0.0,FINISHED
1771528444062,2022-03-10T21:00:00Z,1,Atalanta BC,Bayer 04 Leverkusen,3.0,2.0,FINISHED
1771528444064,2022-03-10T21:00:00Z,1,FC Barcelona,Galatasaray SK,0.0,0.0,FINISHED
1771528444065,2022-03-17T18:45:00Z,1,FK Crvena Zvezda,Rangers FC,2.0,1.0,FINISHED
1771528444066,2022-03-17T18:45:00Z,1,AS Monaco FC,Sporting Clube de Braga,1.0,1.0,FINISHED
1771528444067,2022-03-17T18:45:00Z,1,Bayer 04 Leverkusen,Atalanta BC,0.0,1.0,FINISHED
1771528444069,2022-03-17T18:45:00Z,1,Galatasaray SK,FC Barcelona,1.0,2.0,FINISHED
1771528444070,2022-03-17T21:00:00Z,1,Olympique Lyonnais,FC Porto,1.0,1.0,FINISHED
1771528444071,2022-03-17T21:00:00Z,1,West Ham United,Sevilla FC,2.0,0.0,FINISHED
1771528444072,2022-03-17T21:00:00Z,1,Eintracht Frankfurt,Real Betis,1.0,1.0,FINISHED
1771528444073,2022-04-07T18:45:00Z,1,RB Leipzig,Atalanta BC,1.0,1.0,FINISHED
1771528444075,2022-04-07T21:00:00Z,1,Eintracht Frankfurt,FC Barcelona,1.0,1.0,FINISHED
1771528444076,2022-04-07T21:00:00Z,1,West Ham United,Olympique Lyonnais,1.0,1.0,FINISHED
1771528444077,2022-04-07T21:00:00Z,1,Sporting Clube de Braga,Rangers FC,1.0,0.0,FINISHED
1771528444078,2022-04-14T18:45:00Z,1,Atalanta BC,RB Leipzig,0.0,2.0,FINISHED
1771528444080,2022-04-14T21:00:00Z,1,FC Barcelona,Eintracht Frankfurt,2.0,3.0,FINISHED
1771528444081,2022-04-14T21:00:00Z,1,Olympique Lyonnais,West Ham United,0.0,3.0,FINISHED
1771528444082,2022-04-14T21:00:00Z,1,Rangers FC,Sporting Clube de Braga,3.0,1.0,FINISHED
1771528444083,2022-04-28T21:00:00Z,1,RB Leipzig,Rangers FC,1.0,0.0,FINISHED
1771528444085,2022-04-28T21:00:00Z,1,West Ham United,Eintracht Frankfurt,1.0,2.0,FINISHED
1771528444086,2022-05-05T21:00:00Z,1,Rangers FC,RB Leipzig,3.0,1.0,FINISHED
1771528444087,2022-05-05T21:00:00Z,1,Eintracht Frankfurt,West Ham United,1.0,0.0,FINISHED
1771528444088,2022-05-18T21:00:00Z,1,Eintracht Frankfurt,Rangers FC,1.0,1.0,FINISHED
