id,date,matchday,home_team,away_team,home_score,away_score,status
1771528443852,2017-10-18T20:45:00Z,1,FC Bayern München,Celtic FC,3.0,0.0,FINISHED
1771528443867,2017-10-18T20:45:00Z,1,Chelsea FC,AS Roma,3.0,3.0,FINISHED
1771528443881,2017-10-18T20:45:00Z,1,FC Barcelona,Olympiakos Piraeus,3.0,1.0,FINISHED
1771528443882,2017-10-18T20:45:00Z,1,Juventus FC,Sporting Clube de Portugal,2.0,1.0,FINISHED
1771528443839,2017-10-31T20:45:00Z,1,Manchester United FC,SL Benfica,2.0,0.0,FINISHED
1771528443840,2017-10-31T20:45:00Z,1,FC Basel 1893,CSKA Moskva,1.0,2.0,FINISHED
1771528443854,2017-10-31T20:45:00Z,1,Paris Saint-Germain FC,RSC Anderlecht,5.0,0.0,FINISHED
1771528443855,2017-10-31T20:45:00Z,1,Celtic FC,FC Bayern München,1.0,2.0,FINISHED
1771528443868,2017-10-31T20:45:00Z,1,AS Roma,Chelsea FC,3.0,0.0,FINISHED
1771528443870,2017-10-31T20:45:00Z,1,Club Atlético de Madrid,Qarabağ FK,1.0,1.0,FINISHED
1771528443883,2017-10-31T20:45:00Z,1,Olympiakos Piraeus,FC Barcelona,0.0,0.0,FINISHED
1771528443884,2017-10-31T20:45:00Z,1,Sporting Clube de Portugal,Juventus FC,1.0,1.0,FINISHED
1771528443928,2017-11-01T18:00:00Z,1,Beşiktaş,AS Monaco FC,1.0,1.0,FINISHED
1771528443898,2017-11-01T20:45:00Z,1,Sevilla FC,Spartak Moskva,2.0,1.0,FINISHED
1771528443899,2017-11-01T20:45:00Z,1,Liverpool FC,NK Maribor,3.0,0.0,FINISHED
1771528443913,2017-11-01T20:45:00Z,1,SSC Napoli,Manchester City FC,2.0,4.0,FINISHED
1771528443914,2017-11-01T20:45:00Z,1,FK Shakhtar Donetsk,Feyenoord Rotterdam,3.0,1.0,FINISHED
1771528443929,2017-11-01T20:45:00Z,1,FC Porto,RB Leipzig,3.0,1.0,FINISHED
1771528443942,2017-11-01T20:45:00Z,1,Tottenham Hotspur FC,Real Madrid CF,3.0,1.0,FINISHED
1771528443944,2017-11-01T20:45:00Z,1,Borussia Dortmund,APOEL Nikosia,1.0,1.0,FINISHED
1771528443901,2017-11-21T18:00:00Z,1,Spartak Moskva,NK Maribor,1.0,1.0,FINISHED
1771528443930,2017-11-21T18:00:00Z,1,Beşiktaş,FC Porto,1.0,1.0,FINISHED
1771528443902,2017-11-21T20:45:00Z,1,Sevilla FC,Liverpool FC,3.0,3.0,FINISHED
1771528443915,2017-11-21T20:45:00Z,1,SSC Napoli,FK Shakhtar Donetsk,3.0,0.0,FINISHED
1771528443917,2017-11-21T20:45:00Z,1,Manchester City FC,Feyenoord Rotterdam,1.0,0.0,FINISHED
1771528443931,2017-11-21T20:45:00Z,1,AS Monaco FC,RB Leipzig,1.0,4.0,FINISHED
1771528443945,2017-11-21T20:45:00Z,1,Borussia Dortmund,Tottenham Hotspur FC,1.0,2.0,FINISHED
1771528443946,2017-11-21T20:45:00Z,1,APOEL Nikosia,Real Madrid CF,0.0,6.0,FINISHED
1771528443841,2017-11-22T18:00:00Z,1,CSKA Moskva,SL Benfica,2.0,0.0,FINISHED
1771528443871,2017-11-22T18:00:00Z,1,Qarabağ FK,Chelsea FC,0.0,4.0,FINISHED
1771528443842,2017-11-22T20:45:00Z,1,FC Basel 1893,Manchester United FC,1.0,0.0,FINISHED
1771528443856,2017-11-22T20:45:00Z,1,RSC Anderlecht,FC Bayern München,1.0,2.0,FINISHED
1771528443857,2017-11-22T20:45:00Z,1,Paris Saint-Germain FC,Celtic FC,7.0,1.0,FINISHED
1771528443872,2017-11-22T20:45:00Z,1,Club Atlético de Madrid,AS Roma,2.0,0.0,FINISHED
1771528443886,2017-11-22T20:45:00Z,1,Juventus FC,FC Barcelona,0.0,0.0,FINISHED
1771528443887,2017-11-22T20:45:00Z,1,Sporting Clube de Portugal,Olympiakos Piraeus,3.0,1.0,FINISHED
1771528443844,2017-12-05T20:45:00Z,1,SL Benfica,FC Basel 1893,0.0,2.0,FINISHED
1771528443845,2017-12-05T20:45:00Z,1,Manchester United FC,CSKA Moskva,2.0,1.0,FINISHED
1771528443858,2017-12-05T20:45:00Z,1,FC Bayern München,Paris Saint-Germain FC,3.0,1.0,FINISHED
1771528443860,2017-12-05T20:45:00Z,1,Celtic FC,RSC Anderlecht,0.0,1.0,FINISHED
1771528443873,2017-12-05T20:45:00Z,1,Chelsea FC,Club Atlético de Madrid,1.0,1.0,FINISHED
1771528443874,2017-12-05T20:45:00Z,1,AS Roma,Qarabağ FK,1.0,0.0,FINISHED
1771528443888,2017-12-05T20:45:00Z,1,FC Barcelona,Sporting Clube de Portugal,2.0,0.0,FINISHED
1771528443889,2017-12-05T20:45:00Z,1,Olympiakos Piraeus,Juventus FC,0.0,2.0,FINISHED
1771528443903,2017-12-06T20:45:00Z,1,Liverpool FC,Spartak Moskva,7.0,0.0,FINISHED
1771528443904,2017-12-06T20:45:00Z,1,NK Maribor,Sevilla FC,1.0,1.0,FINISHED
1771528443918,2017-12-06T20:45:00Z,1,FK Shakhtar Donetsk,Manchester City FC,2.0,1.0,FINISHED
1771528443919,2017-12-06T20:45:00Z,1,Feyenoord Rotterdam,SSC Napoli,2.0,1.0,FINISHED
1771528443933,2017-12-06T20:45:00Z,1,FC Porto,AS Monaco FC,5.0,2.0,FINISHED
1771528443934,2017-12-06T20:45:00Z,1,RB Leipzig,Beşiktaş,1.0,2.0,FINISHED
1771528443947,2017-12-06T20:45:00Z,1,Real Madrid CF,Borussia Dortmund,3.0,2.0,FINISHED
1771528443949,2017-12-06T20:45:00Z,1,Tottenham Hotspur FC,APOEL Nikosia,3.0,0.0,FINISHED
1771528443950,2018-02-13T20:45:00Z,1,Juventus FC,Tottenham Hotspur FC,2.0,2.0,FINISHED
1771528443951,2018-02-13T20:45:00Z,1,FC Basel 1893,Manchester City FC,0.0,4.0,FINISHED
1771528443952,2018-02-14T20:45:00Z,1,FC Porto,Liverpool FC,0.0,5.0,FINISHED
1771528443953,2018-02-14T20:45:00Z,1,Real Madrid CF,Paris Saint-Germain FC,3.0,1.0,FINISHED
1771528443955,2018-02-20T20:45:00Z,1,Chelsea FC,FC Barcelona,1.0,1.0,FINISHED
1771528443956,2018-02-20T20:45:00Z,1,FC Bayern München,Beşiktaş,5.0,0.0,FINISHED
1771528443957,2018-02-21T20:45:00Z,1,Sevilla FC,Manchester United FC,0.0,0.0,FINISHED
1771528443958,2018-02-21T20:45:00Z,1,FK Shakhtar Donetsk,AS Roma,2.0,1.0,FINISHED
1771528443960,2018-03-06T20:45:00Z,1,Liverpool FC,FC Porto,0.0,0.0,FINISHED
1771528443961,2018-03-06T20:45:00Z,1,Paris Saint-Germain FC,Real Madrid CF,1.0,2.0,FINISHED
1771528443962,2018-03-07T20:45:00Z,1,Tottenham Hotspur FC,Juventus FC,1.0,2.0,FINISHED
1771528443963,2018-03-07T20:45:00Z,1,Manchester City FC,FC Basel 1893,1.0,2.0,FINISHED
1771528443965,2018-03-13T20:45:00Z,1,Manchester United FC,Sevilla FC,1.0,2.0,FINISHED
1771528443966,2018-03-13T20:45:00Z,1,AS Roma,FK Shakhtar Donetsk,1.0,0.0,FINISHED
1771528443967,2018-03-14T18:00:00Z,1,Beşiktaş,FC Bayern München,1.0,3.0,FINISHED
1771528443968,2018-03-14T20:45:00Z,1,FC Barcelona,Chelsea FC,3.0,0.0,FINISHED
1771528443969,2018-04-03T20:45:00Z,1,Sevilla FC,FC Bayern München,1.0,2.0,FINISHED
1771528443971,2018-04-03T20:45:00Z,1,Juventus FC,Real Madrid CF,0.0,3.0,FINISHED
1771528443972,2018-04-04T20:45:00Z,1,FC Barcelona,AS Roma,4.0,1.0,FINISHED
1771528443973,2018-04-04T20:45:00Z,1,Liverpool FC,Manchester City FC,3.0,0.0,FINISHED
1771528443974,2018-04-10T20:45:00Z,1,AS Roma,FC Barcelona,3.0,0.0,FINISHED
1771528443976,2018-04-10T20:45:00Z,1,Manchester City FC,Liverpool FC,1.0,2.0,FINISHED
1771528443977,2018-04-11T20:45:00Z,1,FC Bayern München,Sevilla FC,0.0,0.0,FINISHED
1771528443978,2018-04-11T20:45:00Z,1,Real Madrid CF,Juventus FC,1.0,3.0,FINISHED
1771528443979,2018-04-24T20:45:00Z,1,Liverpool FC,AS Roma,5.0,2.0,FINISHED
1771528443981,2018-04-25T20:45:00Z,1,FC Bayern München,Real Madrid CF,1.0,2.0,FINISHED
1771528443982,2018-05-01T20:45:00Z,1,Real Madrid CF,FC Bayern München,2.0,2.0,FINISHED
1771528443983,2018-05-02T20:45:00Z,1,AS Roma,Liverpool FC,4.0,2.0,FINISHED
1771528443984,2018-05-26T20:45:00Z,1,Real Madrid CF,Liverpool FC,3.0,1.0,FINISHED
