id,date,matchday,home_team,away_team,home_score,away_score,status
551947,2025-10-22T19:00:00Z,3,Eintracht Frankfurt,Liverpool FC,1.0,5.0,FINISHED
551984,2025-10-22T19:00:00Z,3,Atalanta BC,SK Slavia Praha,0.0,0.0,FINISHED
552016,2025-10-22T19:00:00Z,3,Sporting Clube de Portugal,Olympique de Marseille,2.0,1.0,FINISHED
552022,2025-10-22T19:00:00Z,3,AS Monaco FC,Tottenham Hotspur FC,0.0,0.0,FINISHED
551979,2025-11-04T17:45:00Z,4,SK Slavia Praha,Arsenal FC,0.0,3.0,FINISHED
551999,2025-11-04T17:45:00Z,4,SSC Napoli,Eintracht Frankfurt,0.0,0.0,FINISHED
551909,2025-11-04T20:00:00Z,4,Paris Saint-Germain FC,FC Bayern München,1.0,2.0,FINISHED
551924,2025-11-04T20:00:00Z,4,Liverpool FC,Real Madrid CF,1.0,0.0,FINISHED
552003,2025-11-04T20:00:00Z,4,Juventus FC,Sporting Clube de Portugal,1.0,1.0,FINISHED
552009,2025-11-04T20:00:00Z,4,Club Atlético de Madrid,Royale Union Saint-Gilloise,3.0,1.0,FINISHED
552021,2025-11-04T20:00:00Z,4,Tottenham Hotspur FC,FC København,4.0,0.0,FINISHED
552024,2025-11-04T20:00:00Z,4,FK Bodø/Glimt,AS Monaco FC,0.0,1.0,FINISHED
552029,2025-11-04T20:00:00Z,4,PAE Olympiakos SFP,PSV,1.0,1.0,FINISHED
551922,2025-11-05T17:45:00Z,4,Qarabağ Ağdam FK,Chelsea FC,2.0,2.0,FINISHED
552014,2025-11-05T17:45:00Z,4,Paphos FC,Villarreal CF,1.0,0.0,FINISHED
551937,2025-11-05T20:00:00Z,4,FC Internazionale Milano,FK Kairat,2.0,1.0,FINISHED
551939,2025-11-05T20:00:00Z,4,Manchester City FC,Borussia Dortmund,4.0,1.0,FINISHED
551954,2025-11-05T20:00:00Z,4,Club Brugge KV,FC Barcelona,3.0,3.0,FINISHED
551971,2025-11-05T20:00:00Z,4,SL Benfica,Bayer 04 Leverkusen,0.0,1.0,FINISHED
551985,2025-11-05T20:00:00Z,4,Olympique de Marseille,Atalanta BC,0.0,1.0,FINISHED
552033,2025-11-05T20:00:00Z,4,AFC Ajax,Galatasaray SK,0.0,3.0,FINISHED
552047,2025-11-05T20:00:00Z,4,Newcastle United FC,Athletic Club,2.0,0.0,FINISHED
551990,2025-11-25T17:45:00Z,5,AFC Ajax,SL Benfica,0.0,2.0,FINISHED
552043,2025-11-25T17:45:00Z,5,Galatasaray SK,Royale Union Saint-Gilloise,0.0,1.0,FINISHED
551916,2025-11-25T20:00:00Z,5,Chelsea FC,FC Barcelona,3.0,0.0,FINISHED
551940,2025-11-25T20:00:00Z,5,Borussia Dortmund,Villarreal CF,4.0,0.0,FINISHED
551963,2025-11-25T20:00:00Z,5,Manchester City FC,Bayer 04 Leverkusen,0.0,2.0,FINISHED
552004,2025-11-25T20:00:00Z,5,FK Bodø/Glimt,Juventus FC,2.0,3.0,FINISHED
552017,2025-11-25T20:00:00Z,5,Olympique de Marseille,Newcastle United FC,2.0,1.0,FINISHED
552035,2025-11-25T20:00:00Z,5,SK Slavia Praha,Athletic Club,0.0,0.0,FINISHED
552037,2025-11-25T20:00:00Z,5,SSC Napoli,Qarabağ Ağdam FK,2.0,0.0,FINISHED
552042,2025-11-26T17:45:00Z,5,Paphos FC,AS Monaco FC,2.0,2.0,FINISHED
552046,2025-11-26T17:45:00Z,5,FC København,FK Kairat,3.0,2.0,FINISHED
551911,2025-11-26T20:00:00Z,5,Arsenal FC,FC Bayern München,3.0,1.0,FINISHED
551928,2025-11-26T20:00:00Z,5,PAE Olympiakos SFP,Real Madrid CF,3.0,4.0,FINISHED
551934,2025-11-26T20:00:00Z,5,Club Atlético de Madrid,FC Internazionale Milano,2.0,1.0,FINISHED
551948,2025-11-26T20:00:00Z,5,Liverpool FC,PSV,1.0,4.0,FINISHED
551961,2025-11-26T20:00:00Z,5,Paris Saint-Germain FC,Tottenham Hotspur FC,5.0,3.0,FINISHED
551983,2025-11-26T20:00:00Z,5,Eintracht Frankfurt,Atalanta BC,0.0,3.0,FINISHED
551994,2025-11-26T20:00:00Z,5,Sporting Clube de Portugal,Club Brugge KV,3.0,0.0,FINISHED
552032,2025-12-09T15:30:00Z,6,FK Kairat,PAE Olympiakos SFP,0.0,1.0,FINISHED
551912,2025-12-09T17:45:00Z,6,FC Bayern München,Sporting Clube de Portugal,3.0,1.0,FINISHED
551918,2025-12-09T20:00:00Z,6,Atalanta BC,Chelsea FC,2.0,1.0,FINISHED
551931,2025-12-09T20:00:00Z,6,FC Internazionale Milano,Liverpool FC,0.0,1.0,FINISHED
551953,2025-12-09T20:00:00Z,6,FC Barcelona,Eintracht Frankfurt,2.0,1.0,FINISHED
552008,2025-12-09T20:00:00Z,6,PSV,Club Atlético de Madrid,2.0,3.0,FINISHED
552018,2025-12-09T20:00:00Z,6,Royale Union Saint-Gilloise,Olympique de Marseille,2.0,3.0,FINISHED
552019,2025-12-09T20:00:00Z,6,Tottenham Hotspur FC,SK Slavia Praha,3.0,0.0,FINISHED
552041,2025-12-09T20:00:00Z,6,AS Monaco FC,Galatasaray SK,1.0,0.0,FINISHED
552013,2025-12-10T17:45:00Z,6,Villarreal CF,FC København,2.0,3.0,FINISHED
552034,2025-12-10T17:45:00Z,6,Qarabağ Ağdam FK,AFC Ajax,2.0,4.0,FINISHED
551923,2025-12-10T20:00:00Z,6,Real Madrid CF,Manchester City FC,1.0,2.0,FINISHED
551942,2025-12-10T20:00:00Z,6,Borussia Dortmund,FK Bodø/Glimt,2.0,2.0,FINISHED
551969,2025-12-10T20:00:00Z,6,Athletic Club,Paris Saint-Germain FC,0.0,0.0,FINISHED
551974,2025-12-10T20:00:00Z,6,Bayer 04 Leverkusen,Newcastle United FC,2.0,2.0,FINISHED
551977,2025-12-10T20:00:00Z,6,Club Brugge KV,Arsenal FC,0.0,3.0,FINISHED
551989,2025-12-10T20:00:00Z,6,SL Benfica,SSC Napoli,2.0,0.0,FINISHED
552005,2025-12-10T20:00:00Z,6,Juventus FC,Paphos FC,2.0,0.0,FINISHED
551996,2026-01-20T15:30:00Z,7,FK Kairat,Club Brugge KV,1.0,4.0,FINISHED
551966,2026-01-20T17:45:00Z,7,FK Bodø/Glimt,Manchester City FC,3.0,1.0,FINISHED
551929,2026-01-20T20:00:00Z,7,Real Madrid CF,AS Monaco FC,6.0,1.0,FINISHED
551933,2026-01-20T20:00:00Z,7,FC Internazionale Milano,Arsenal FC,1.0,3.0,FINISHED
551943,2026-01-20T20:00:00Z,7,Tottenham Hotspur FC,Borussia Dortmund,2.0,0.0,FINISHED
551962,2026-01-20T20:00:00Z,7,Sporting Clube de Portugal,Paris Saint-Germain FC,2.0,1.0,FINISHED
551973,2026-01-20T20:00:00Z,7,PAE Olympiakos SFP,Bayer 04 Leverkusen,2.0,0.0,FINISHED
552011,2026-01-20T20:00:00Z,7,Villarreal CF,AFC Ajax,1.0,2.0,FINISHED
552038,2026-01-20T20:00:00Z,7,FC København,SSC Napoli,1.0,1.0,FINISHED
552001,2026-01-21T17:45:00Z,7,Qarabağ Ağdam FK,Eintracht Frankfurt,3.0,2.0,FINISHED
552010,2026-01-21T17:45:00Z,7,Galatasaray SK,Club Atlético de Madrid,1.0,1.0,FINISHED
551914,2026-01-21T20:00:00Z,7,FC Bayern München,Royale Union Saint-Gilloise,2.0,0.0,FINISHED
551921,2026-01-21T20:00:00Z,7,Chelsea FC,Paphos FC,1.0,0.0,FINISHED
551949,2026-01-21T20:00:00Z,7,Olympique de Marseille,Liverpool FC,0.0,3.0,FINISHED
551956,2026-01-21T20:00:00Z,7,SK Slavia Praha,FC Barcelona,2.0,4.0,FINISHED
551986,2026-01-21T20:00:00Z,7,Atalanta BC,Athletic Club,2.0,3.0,FINISHED
551988,2026-01-21T20:00:00Z,7,Juventus FC,SL Benfica,2.0,0.0,FINISHED
552036,2026-01-21T20:00:00Z,7,Newcastle United FC,PSV,3.0,0.0,FINISHED
551913,2026-01-28T20:00:00Z,8,PSV,FC Bayern München,1.0,2.0,FINISHED
551920,2026-01-28T20:00:00Z,8,SSC Napoli,Chelsea FC,2.0,3.0,FINISHED
551926,2026-01-28T20:00:00Z,8,SL Benfica,Real Madrid CF,4.0,2.0,FINISHED
551932,2026-01-28T20:00:00Z,8,Borussia Dortmund,FC Internazionale Milano,0.0,2.0,FINISHED
551950,2026-01-28T20:00:00Z,8,Liverpool FC,Qarabağ Ağdam FK,6.0,0.0,FINISHED
551957,2026-01-28T20:00:00Z,8,FC Barcelona,FC København,4.0,1.0,FINISHED
551967,2026-01-28T20:00:00Z,8,Manchester City FC,Galatasaray SK,2.0,0.0,FINISHED
551970,2026-01-28T20:00:00Z,8,Bayer 04 Leverkusen,Villarreal CF,3.0,0.0,FINISHED
551980,2026-01-28T20:00:00Z,8,Arsenal FC,FK Kairat,3.0,2.0,FINISHED
551987,2026-01-28T20:00:00Z,8,Royale Union Saint-Gilloise,Atalanta BC,1.0,0.0,FINISHED
551993,2026-01-28T20:00:00Z,8,Club Brugge KV,Olympique de Marseille,3.0,0.0,FINISHED
551998,2026-01-28T20:00:00Z,8,Eintracht Frankfurt,Tottenham Hotspur FC,0.0,2.0,FINISHED
552006,2026-01-28T20:00:00Z,8,AS Monaco FC,Juventus FC,0.0,0.0,FINISHED
552007,2026-01-28T20:00:00Z,8,Club Atlético de Madrid,FK Bodø/Glimt,1.0,2.0,FINISHED
552028,2026-01-28T20:00:00Z,8,Athletic Club,Sporting Clube de Portugal,2.0,3.0,FINISHED
552030,2026-01-28T20:00:00Z,8,AFC Ajax,PAE Olympiakos SFP,1.0,2.0,FINISHED
552050,2026-01-28T20:00:00Z,8,Paris Saint-Germain FC,Newcastle United FC,1.0,1.0,FINISHED
552051,2026-01-28T20:00:00Z,8,Paphos FC,SK Slavia Praha,4.0,1.0,FINISHED
552055,2026-02-17T17:45:00Z,1,Galatasaray SK,Juventus FC,5.0,2.0,FINISHED
552052,2026-02-17T20:00:00Z,1,SL Benfica,Real Madrid CF,0.0,1.0,FINISHED
552053,2026-02-17T20:00:00Z,1,AS Monaco FC,Paris Saint-Germain FC,2.0,3.0,FINISHED
552057,2026-02-17T20:15:00Z,1,Borussia Dortmund,Atalanta BC,2.0,0.0,FINISHED
552054,2026-02-18T17:45:00Z,1,Qarabağ Ağdam FK,Newcastle United FC,1.0,6.0,FINISHED
552056,2026-02-18T20:00:00Z,1,Club Brugge KV,Club Atlético de Madrid,3.0,3.0,FINISHED
552058,2026-02-18T20:00:00Z,1,PAE Olympiakos SFP,Bayer 04 Leverkusen,0.0,2.0,FINISHED
552059,2026-02-18T20:00:00Z,1,FK Bodø/Glimt,FC Internazionale Milano,3.0,1.0,FINISHED
552064,2026-02-24T17:45:00Z,2,Club Atlético de Madrid,Club Brugge KV,4.0,1.0,FINISHED
552062,2026-02-24T20:00:00Z,2,Newcastle United FC,Qarabağ Ağdam FK,3.0,2.0,FINISHED
552066,2026-02-24T20:00:00Z,2,Bayer 04 Leverkusen,PAE Olympiakos SFP,0.0,0.0,FINISHED
552067,2026-02-24T20:00:00Z,2,FC Internazionale Milano,FK Bodø/Glimt,1.0,2.0,FINISHED
552065,2026-02-25T17:45:00Z,2,Atalanta BC,Borussia Dortmund,4.0,1.0,FINISHED
552060,2026-02-25T20:00:00Z,2,Real Madrid CF,SL Benfica,2.0,1.0,FINISHED
552061,2026-02-25T20:00:00Z,2,Paris Saint-Germain FC,AS Monaco FC,2.0,2.0,FINISHED
552063,2026-02-25T20:00:00Z,2,Juventus FC,Galatasaray SK,3.0,2.0,FINISHED
552069,2026-03-10T17:45:00Z,1,Galatasaray SK,Liverpool FC,1.0,0.0,FINISHED
552071,2026-03-10T20:00:00Z,1,Atalanta BC,FC Bayern München,1.0,6.0,FINISHED
552072,2026-03-10T20:00:00Z,1,Newcastle United FC,FC Barcelona,1.0,1.0,FINISHED
552073,2026-03-10T20:00:00Z,1,Club Atlético de Madrid,Tottenham Hotspur FC,5.0,2.0,FINISHED
552075,2026-03-11T17:45:00Z,1,Bayer 04 Leverkusen,Arsenal FC,1.0,1.0,FINISHED
552068,2026-03-11T20:00:00Z,1,Paris Saint-Germain FC,Chelsea FC,5.0,2.0,FINISHED
552070,2026-03-11T20:00:00Z,1,Real Madrid CF,Manchester City FC,3.0,0.0,FINISHED
552074,2026-03-11T20:00:00Z,1,FK Bodø/Glimt,Sporting Clube de Portugal,3.0,0.0,FINISHED
552082,2026-03-17T17:45:00Z,2,Sporting Clube de Portugal,FK Bodø/Glimt,5.0,0.0,FINISHED
552076,2026-03-17T20:00:00Z,2,Chelsea FC,Paris Saint-Germain FC,0.0,3.0,FINISHED
552078,2026-03-17T20:00:00Z,2,Manchester City FC,Real Madrid CF,1.0,2.0,FINISHED
552083,2026-03-17T20:00:00Z,2,Arsenal FC,Bayer 04 Leverkusen,2.0,0.0,FINISHED
552080,2026-03-18T17:45:00Z,2,FC Barcelona,Newcastle United FC,7.0,2.0,FINISHED
552077,2026-03-18T20:00:00Z,2,Liverpool FC,Galatasaray SK,4.0,0.0,FINISHED
552079,2026-03-18T20:00:00Z,2,FC Bayern München,Atalanta BC,4.0,1.0,FINISHED
552081,2026-03-18T20:00:00Z,2,Tottenham Hotspur FC,Club Atlético de Madrid,3.0,2.0,FINISHED
556719,2026-04-07T19:00:00Z,1,Real Madrid CF,FC Bayern München,,,TIMED
556721,2026-04-07T19:00:00Z,1,Sporting Clube de Portugal,Arsenal FC,,,TIMED
556718,2026-04-08T19:00:00Z,1,Paris Saint-Germain FC,Liverpool FC,,,TIMED
556720,2026-04-08T19:00:00Z,1,FC Barcelona,Club Atlético de Madrid,,,TIMED
556722,2026-04-14T19:00:00Z,2,Liverpool FC,Paris Saint-Germain FC,,,TIMED
556724,2026-04-14T19:00:00Z,2,Club Atlético de Madrid,FC Barcelona,,,TIMED
556723,2026-04-15T19:00:00Z,2,FC Bayern München,Real Madrid CF,,,TIMED
556725,2026-04-15T19:00:00Z,2,Arsenal FC,Sporting Clube de Portugal,,,TIMED
552092,2026-04-28T00:00:00Z,1,,,,,SCHEDULED
552093,2026-04-29T00:00:00Z,1,,,,,SCHEDULED
552094,2026-05-05T00:00:00Z,2,,,,,SCHEDULED
552095,2026-05-06T00:00:00Z,2,,,,,SCHEDULED
552096,2026-05-30T16:00:00Z,,,,,,TIMED
