id,date,matchday,home_team,away_team,home_score,away_score,status
1771528444929,2020-10-28T21:00:00Z,1,Manchester United FC,RB Leipzig,5.0,0.0,FINISHED
1771528444825,2020-11-03T18:55:00Z,1,Lokomotiv Moskva,Club Atlético de Madrid,1.0,1.0,FINISHED
1771528444840,2020-11-03T18:55:00Z,1,FK Shakhtar Donetsk,Bor. Mönchengladbach,0.0,6.0,FINISHED
1771528444827,2020-11-03T21:00:00Z,1,FC Red Bull Salzburg,FC Bayern München,2.0,6.0,FINISHED
1771528444842,2020-11-03T21:00:00Z,1,Real Madrid CF,FC Internazionale Milano,3.0,2.0,FINISHED
1771528444855,2020-11-03T21:00:00Z,1,FC Porto,Olympique de Marseille,3.0,0.0,FINISHED
1771528444856,2020-11-03T21:00:00Z,1,Manchester City FC,Olympiakos Piraeus,3.0,0.0,FINISHED
1771528444870,2020-11-03T21:00:00Z,1,Atalanta BC,Liverpool FC,0.0,5.0,FINISHED
1771528444871,2020-11-03T21:00:00Z,1,FC Midtjylland,AFC Ajax,1.0,2.0,FINISHED
1771528444900,2020-11-04T18:55:00Z,1,Zenit St. Petersburg,Lazio Roma,1.0,1.0,FINISHED
1771528444930,2020-11-04T18:55:00Z,1,İstanbul Başakşehir,Manchester United FC,2.0,1.0,FINISHED
1771528444885,2020-11-04T21:00:00Z,1,Chelsea FC,Stade Rennais,3.0,0.0,FINISHED
1771528444886,2020-11-04T21:00:00Z,1,Sevilla FC,FK Krasnodar,3.0,2.0,FINISHED
1771528444901,2020-11-04T21:00:00Z,1,Club Brugge KV,Borussia Dortmund,0.0,3.0,FINISHED
1771528444915,2020-11-04T21:00:00Z,1,FC Barcelona,Dinamo Kiev,2.0,1.0,FINISHED
1771528444916,2020-11-04T21:00:00Z,1,Ferencvárosi TC,Juventus FC,1.0,4.0,FINISHED
1771528444931,2020-11-04T21:00:00Z,1,RB Leipzig,Paris Saint-Germain FC,2.0,1.0,FINISHED
1771528444888,2020-11-24T18:55:00Z,1,Stade Rennais,Chelsea FC,1.0,2.0,FINISHED
1771528444889,2020-11-24T18:55:00Z,1,FK Krasnodar,Sevilla FC,1.0,2.0,FINISHED
1771528444902,2020-11-24T21:00:00Z,1,Borussia Dortmund,Club Brugge KV,3.0,0.0,FINISHED
1771528444904,2020-11-24T21:00:00Z,1,Lazio Roma,Zenit St. Petersburg,3.0,1.0,FINISHED
1771528444917,2020-11-24T21:00:00Z,1,Dinamo Kiev,FC Barcelona,0.0,4.0,FINISHED
1771528444919,2020-11-24T21:00:00Z,1,Juventus FC,Ferencvárosi TC,2.0,1.0,FINISHED
1771528444932,2020-11-24T21:00:00Z,1,Manchester United FC,İstanbul Başakşehir,4.0,1.0,FINISHED
1771528444934,2020-11-24T21:00:00Z,1,Paris Saint-Germain FC,RB Leipzig,1.0,0.0,FINISHED
1771528444843,2020-11-25T18:55:00Z,1,Bor. Mönchengladbach,FK Shakhtar Donetsk,4.0,0.0,FINISHED
1771528444858,2020-11-25T18:55:00Z,1,Olympiakos Piraeus,Manchester City FC,0.0,1.0,FINISHED
1771528444828,2020-11-25T21:00:00Z,1,Club Atlético de Madrid,Lokomotiv Moskva,0.0,0.0,FINISHED
1771528444829,2020-11-25T21:00:00Z,1,FC Bayern München,FC Red Bull Salzburg,3.0,1.0,FINISHED
1771528444844,2020-11-25T21:00:00Z,1,FC Internazionale Milano,Real Madrid CF,0.0,2.0,FINISHED
1771528444859,2020-11-25T21:00:00Z,1,Olympique de Marseille,FC Porto,0.0,2.0,FINISHED
1771528444873,2020-11-25T21:00:00Z,1,AFC Ajax,FC Midtjylland,3.0,1.0,FINISHED
1771528444874,2020-11-25T21:00:00Z,1,Liverpool FC,Atalanta BC,0.0,2.0,FINISHED
1771528444830,2020-12-01T18:55:00Z,1,Lokomotiv Moskva,FC Red Bull Salzburg,1.0,3.0,FINISHED
1771528444845,2020-12-01T18:55:00Z,1,FK Shakhtar Donetsk,Real Madrid CF,2.0,0.0,FINISHED
1771528444832,2020-12-01T21:00:00Z,1,Club Atlético de Madrid,FC Bayern München,1.0,1.0,FINISHED
1771528444847,2020-12-01T21:00:00Z,1,Bor. Mönchengladbach,FC Internazionale Milano,2.0,3.0,FINISHED
1771528444860,2020-12-01T21:00:00Z,1,FC Porto,Manchester City FC,0.0,0.0,FINISHED
1771528444861,2020-12-01T21:00:00Z,1,Olympique de Marseille,Olympiakos Piraeus,2.0,1.0,FINISHED
1771528444875,2020-12-01T21:00:00Z,1,Atalanta BC,FC Midtjylland,1.0,1.0,FINISHED
1771528444876,2020-12-01T21:00:00Z,1,Liverpool FC,AFC Ajax,1.0,0.0,FINISHED
1771528444890,2020-12-02T18:55:00Z,1,FK Krasnodar,Stade Rennais,1.0,0.0,FINISHED
1771528444935,2020-12-02T18:55:00Z,1,İstanbul Başakşehir,RB Leipzig,3.0,4.0,FINISHED
1771528444891,2020-12-02T21:00:00Z,1,Sevilla FC,Chelsea FC,0.0,4.0,FINISHED
1771528444905,2020-12-02T21:00:00Z,1,Borussia Dortmund,Lazio Roma,1.0,1.0,FINISHED
1771528444906,2020-12-02T21:00:00Z,1,Club Brugge KV,Zenit St. Petersburg,3.0,0.0,FINISHED
1771528444920,2020-12-02T21:00:00Z,1,Juventus FC,Dinamo Kiev,3.0,0.0,FINISHED
1771528444921,2020-12-02T21:00:00Z,1,Ferencvárosi TC,FC Barcelona,0.0,3.0,FINISHED
1771528444936,2020-12-02T21:00:00Z,1,Manchester United FC,Paris Saint-Germain FC,1.0,3.0,FINISHED
1771528444907,2020-12-08T18:55:00Z,1,Zenit St. Petersburg,Borussia Dortmund,1.0,2.0,FINISHED
1771528444909,2020-12-08T18:55:00Z,1,Lazio Roma,Club Brugge KV,2.0,2.0,FINISHED
1771528444893,2020-12-08T21:00:00Z,1,Chelsea FC,FK Krasnodar,1.0,1.0,FINISHED
1771528444894,2020-12-08T21:00:00Z,1,Stade Rennais,Sevilla FC,1.0,3.0,FINISHED
1771528444922,2020-12-08T21:00:00Z,1,Dinamo Kiev,Ferencvárosi TC,1.0,0.0,FINISHED
1771528444924,2020-12-08T21:00:00Z,1,FC Barcelona,Juventus FC,0.0,3.0,FINISHED
1771528444938,2020-12-08T21:00:00Z,1,RB Leipzig,Manchester United FC,3.0,2.0,FINISHED
1771528444878,2020-12-09T18:55:00Z,1,AFC Ajax,Atalanta BC,0.0,1.0,FINISHED
1771528444879,2020-12-09T18:55:00Z,1,FC Midtjylland,Liverpool FC,1.0,1.0,FINISHED
1771528444939,2020-12-09T18:55:00Z,1,Paris Saint-Germain FC,İstanbul Başakşehir,5.0,1.0,FINISHED
1771528444833,2020-12-09T21:00:00Z,1,FC Bayern München,Lokomotiv Moskva,2.0,0.0,FINISHED
1771528444834,2020-12-09T21:00:00Z,1,FC Red Bull Salzburg,Club Atlético de Madrid,0.0,2.0,FINISHED
1771528444848,2020-12-09T21:00:00Z,1,FC Internazionale Milano,FK Shakhtar Donetsk,0.0,0.0,FINISHED
1771528444849,2020-12-09T21:00:00Z,1,Real Madrid CF,Bor. Mönchengladbach,2.0,0.0,FINISHED
1771528444863,2020-12-09T21:00:00Z,1,Manchester City FC,Olympique de Marseille,3.0,0.0,FINISHED
1771528444864,2020-12-09T21:00:00Z,1,Olympiakos Piraeus,FC Porto,0.0,2.0,FINISHED
1771528444940,2021-02-16T21:00:00Z,1,RB Leipzig,Liverpool FC,0.0,2.0,FINISHED
1771528444941,2021-02-16T21:00:00Z,1,FC Barcelona,Paris Saint-Germain FC,1.0,4.0,FINISHED
1771528444943,2021-02-17T21:00:00Z,1,FC Porto,Juventus FC,2.0,1.0,FINISHED
1771528444944,2021-02-17T21:00:00Z,1,Sevilla FC,Borussia Dortmund,2.0,3.0,FINISHED
1771528444945,2021-02-23T21:00:00Z,1,Lazio Roma,FC Bayern München,1.0,4.0,FINISHED
1771528444946,2021-02-23T21:00:00Z,1,Club Atlético de Madrid,Chelsea FC,0.0,1.0,FINISHED
1771528444947,2021-02-24T21:00:00Z,1,Bor. Mönchengladbach,Manchester City FC,0.0,2.0,FINISHED
1771528444949,2021-02-24T21:00:00Z,1,Atalanta BC,Real Madrid CF,0.0,1.0,FINISHED
1771528444950,2021-03-09T21:00:00Z,1,Juventus FC,FC Porto,3.0,2.0,FINISHED
1771528444951,2021-03-09T21:00:00Z,1,Borussia Dortmund,Sevilla FC,2.0,2.0,FINISHED
1771528444952,2021-03-10T21:00:00Z,1,Liverpool FC,RB Leipzig,2.0,0.0,FINISHED
1771528444954,2021-03-10T21:00:00Z,1,Paris Saint-Germain FC,FC Barcelona,1.0,1.0,FINISHED
1771528444955,2021-03-16T21:00:00Z,1,Manchester City FC,Bor. Mönchengladbach,2.0,0.0,FINISHED
1771528444956,2021-03-16T21:00:00Z,1,Real Madrid CF,Atalanta BC,3.0,1.0,FINISHED
1771528444957,2021-03-17T21:00:00Z,1,FC Bayern München,Lazio Roma,2.0,1.0,FINISHED
1771528444959,2021-03-17T21:00:00Z,1,Chelsea FC,Club Atlético de Madrid,2.0,0.0,FINISHED
1771528444960,2021-04-06T21:00:00Z,1,Manchester City FC,Borussia Dortmund,2.0,1.0,FINISHED
1771528444961,2021-04-06T21:00:00Z,1,Real Madrid CF,Liverpool FC,3.0,1.0,FINISHED
1771528444962,2021-04-07T21:00:00Z,1,FC Porto,Chelsea FC,0.0,2.0,FINISHED
1771528444964,2021-04-07T21:00:00Z,1,FC Bayern München,Paris Saint-Germain FC,2.0,3.0,FINISHED
1771528444965,2021-04-13T21:00:00Z,1,Chelsea FC,FC Porto,0.0,1.0,FINISHED
1771528444966,2021-04-13T21:00:00Z,1,Paris Saint-Germain FC,FC Bayern München,0.0,1.0,FINISHED
1771528444967,2021-04-14T21:00:00Z,1,Borussia Dortmund,Manchester City FC,1.0,2.0,FINISHED
1771528444969,2021-04-14T21:00:00Z,1,Liverpool FC,Real Madrid CF,0.0,0.0,FINISHED
1771528444970,2021-04-27T21:00:00Z,1,Real Madrid CF,Chelsea FC,1.0,1.0,FINISHED
1771528444971,2021-04-28T21:00:00Z,1,Paris Saint-Germain FC,Manchester City FC,1.0,2.0,FINISHED
1771528444972,2021-05-04T21:00:00Z,1,Manchester City FC,Paris Saint-Germain FC,2.0,0.0,FINISHED
1771528444973,2021-05-05T21:00:00Z,1,Chelsea FC,Real Madrid CF,2.0,0.0,FINISHED
1771528444975,2021-05-29T21:00:00Z,1,Manchester City FC,Chelsea FC,0.0,1.0,FINISHED
