id,date,matchday,home_team,away_team,home_score,away_score,status
1771528444504,2012-11-06T20:45:00Z,1,FC Schalke 04,Arsenal FC,2.0,2.0,FINISHED
1771528444505,2012-11-06T20:45:00Z,1,Olympiakos Piraeus,Montpellier HSC,3.0,1.0,FINISHED
1771528444518,2012-11-06T20:45:00Z,1,RSC Anderlecht,Zenit St. Petersburg,1.0,0.0,FINISHED
1771528444519,2012-11-06T20:45:00Z,1,AC Milan,Málaga CF,1.0,1.0,FINISHED
1771528444533,2012-11-06T20:45:00Z,1,Manchester City FC,AFC Ajax,2.0,2.0,FINISHED
1771528444534,2012-11-06T20:45:00Z,1,Real Madrid CF,Borussia Dortmund,2.0,2.0,FINISHED
1771528444548,2012-11-07T20:45:00Z,1,Chelsea FC,FK Shakhtar Donetsk,3.0,2.0,FINISHED
1771528444549,2012-11-07T20:45:00Z,1,Juventus FC,FC Nordsjælland,4.0,0.0,FINISHED
1771528444563,2012-11-07T20:45:00Z,1,FC Bayern München,Lille OSC,6.0,1.0,FINISHED
1771528444564,2012-11-07T20:45:00Z,1,Valencia CF,BATE Borisov,4.0,2.0,FINISHED
1771528444577,2012-11-07T20:45:00Z,1,SL Benfica,Spartak Moskva,2.0,0.0,FINISHED
1771528444578,2012-11-07T20:45:00Z,1,Celtic FC,FC Barcelona,2.0,1.0,FINISHED
1771528444592,2012-11-07T20:45:00Z,1,Sporting Clube de Braga,Manchester United FC,1.0,3.0,FINISHED
1771528444593,2012-11-07T20:45:00Z,1,CFR Cluj,Galatasaray SK,1.0,3.0,FINISHED
1771528444565,2012-11-20T18:00:00Z,1,BATE Borisov,Lille OSC,0.0,2.0,FINISHED
1771528444580,2012-11-20T18:00:00Z,1,Spartak Moskva,FC Barcelona,0.0,3.0,FINISHED
1771528444550,2012-11-20T20:45:00Z,1,Juventus FC,Chelsea FC,3.0,0.0,FINISHED
1771528444551,2012-11-20T20:45:00Z,1,FC Nordsjælland,FK Shakhtar Donetsk,2.0,5.0,FINISHED
1771528444566,2012-11-20T20:45:00Z,1,Valencia CF,FC Bayern München,1.0,1.0,FINISHED
1771528444581,2012-11-20T20:45:00Z,1,SL Benfica,Celtic FC,2.0,1.0,FINISHED
1771528444594,2012-11-20T20:45:00Z,1,Galatasaray SK,Manchester United FC,1.0,0.0,FINISHED
1771528444596,2012-11-20T20:45:00Z,1,CFR Cluj,Sporting Clube de Braga,3.0,1.0,FINISHED
1771528444521,2012-11-21T18:00:00Z,1,Zenit St. Petersburg,Málaga CF,2.0,2.0,FINISHED
1771528444491,2012-11-21T20:45:00Z,1,Dinamo Kiev,Paris Saint-Germain FC,0.0,2.0,FINISHED
1771528444493,2012-11-21T20:45:00Z,1,FC Porto,GNK Dinamo Zagreb,3.0,0.0,FINISHED
1771528444506,2012-11-21T20:45:00Z,1,FC Schalke 04,Olympiakos Piraeus,1.0,0.0,FINISHED
1771528444507,2012-11-21T20:45:00Z,1,Arsenal FC,Montpellier HSC,2.0,0.0,FINISHED
1771528444522,2012-11-21T20:45:00Z,1,RSC Anderlecht,AC Milan,1.0,3.0,FINISHED
1771528444535,2012-11-21T20:45:00Z,1,Manchester City FC,Real Madrid CF,1.0,1.0,FINISHED
1771528444537,2012-11-21T20:45:00Z,1,AFC Ajax,Borussia Dortmund,1.0,4.0,FINISHED
1771528444494,2012-12-04T20:45:00Z,1,Paris Saint-Germain FC,FC Porto,2.0,1.0,FINISHED
1771528444495,2012-12-04T20:45:00Z,1,GNK Dinamo Zagreb,Dinamo Kiev,1.0,1.0,FINISHED
1771528444508,2012-12-04T20:45:00Z,1,Olympiakos Piraeus,Arsenal FC,2.0,1.0,FINISHED
1771528444510,2012-12-04T20:45:00Z,1,Montpellier HSC,FC Schalke 04,1.0,1.0,FINISHED
1771528444523,2012-12-04T20:45:00Z,1,AC Milan,Zenit St. Petersburg,0.0,1.0,FINISHED
1771528444524,2012-12-04T20:45:00Z,1,Málaga CF,RSC Anderlecht,2.0,2.0,FINISHED
1771528444538,2012-12-04T20:45:00Z,1,Real Madrid CF,AFC Ajax,4.0,1.0,FINISHED
1771528444539,2012-12-04T20:45:00Z,1,Borussia Dortmund,Manchester City FC,1.0,0.0,FINISHED
1771528444553,2012-12-05T20:45:00Z,1,FK Shakhtar Donetsk,Juventus FC,0.0,1.0,FINISHED
1771528444554,2012-12-05T20:45:00Z,1,Chelsea FC,FC Nordsjælland,6.0,1.0,FINISHED
1771528444567,2012-12-05T20:45:00Z,1,Lille OSC,Valencia CF,0.0,1.0,FINISHED
1771528444569,2012-12-05T20:45:00Z,1,FC Bayern München,BATE Borisov,4.0,1.0,FINISHED
1771528444582,2012-12-05T20:45:00Z,1,FC Barcelona,SL Benfica,0.0,0.0,FINISHED
1771528444583,2012-12-05T20:45:00Z,1,Celtic FC,Spartak Moskva,2.0,1.0,FINISHED
1771528444597,2012-12-05T20:45:00Z,1,Sporting Clube de Braga,Galatasaray SK,1.0,2.0,FINISHED
1771528444598,2012-12-05T20:45:00Z,1,Manchester United FC,CFR Cluj,0.0,1.0,FINISHED
1771528444599,2013-02-12T20:45:00Z,1,Celtic FC,Juventus FC,0.0,3.0,FINISHED
1771528444601,2013-02-12T20:45:00Z,1,Valencia CF,Paris Saint-Germain FC,1.0,2.0,FINISHED
1771528444602,2013-02-13T20:45:00Z,1,FK Shakhtar Donetsk,Borussia Dortmund,2.0,2.0,FINISHED
1771528444603,2013-02-13T20:45:00Z,1,Real Madrid CF,Manchester United FC,1.0,1.0,FINISHED
1771528444604,2013-02-19T20:45:00Z,1,Arsenal FC,FC Bayern München,1.0,3.0,FINISHED
1771528444605,2013-02-19T20:45:00Z,1,FC Porto,Málaga CF,1.0,0.0,FINISHED
1771528444607,2013-02-20T20:45:00Z,1,Galatasaray SK,FC Schalke 04,1.0,1.0,FINISHED
1771528444608,2013-02-20T20:45:00Z,1,AC Milan,FC Barcelona,2.0,0.0,FINISHED
1771528444609,2013-03-05T20:45:00Z,1,Borussia Dortmund,FK Shakhtar Donetsk,3.0,0.0,FINISHED
1771528444610,2013-03-05T20:45:00Z,1,Manchester United FC,Real Madrid CF,1.0,2.0,FINISHED
1771528444612,2013-03-06T20:45:00Z,1,Juventus FC,Celtic FC,2.0,0.0,FINISHED
1771528444613,2013-03-06T20:45:00Z,1,Paris Saint-Germain FC,Valencia CF,1.0,1.0,FINISHED
1771528444614,2013-03-12T20:45:00Z,1,FC Schalke 04,Galatasaray SK,2.0,3.0,FINISHED
1771528444615,2013-03-12T20:45:00Z,1,FC Barcelona,AC Milan,4.0,0.0,FINISHED
1771528444617,2013-03-13T20:45:00Z,1,FC Bayern München,Arsenal FC,0.0,2.0,FINISHED
1771528444618,2013-03-13T20:45:00Z,1,Málaga CF,FC Porto,2.0,0.0,FINISHED
1771528444619,2013-04-02T20:45:00Z,1,Paris Saint-Germain FC,FC Barcelona,2.0,2.0,FINISHED
1771528444620,2013-04-02T20:45:00Z,1,FC Bayern München,Juventus FC,2.0,0.0,FINISHED
1771528444621,2013-04-03T20:45:00Z,1,Málaga CF,Borussia Dortmund,0.0,0.0,FINISHED
1771528444623,2013-04-03T20:45:00Z,1,Real Madrid CF,Galatasaray SK,3.0,0.0,FINISHED
1771528444624,2013-04-09T20:45:00Z,1,Borussia Dortmund,Málaga CF,3.0,2.0,FINISHED
1771528444625,2013-04-09T20:45:00Z,1,Galatasaray SK,Real Madrid CF,3.0,2.0,FINISHED
1771528444626,2013-04-10T20:45:00Z,1,FC Barcelona,Paris Saint-Germain FC,1.0,1.0,FINISHED
1771528444628,2013-04-10T20:45:00Z,1,Juventus FC,FC Bayern München,0.0,2.0,FINISHED
1771528444629,2013-04-23T20:45:00Z,1,FC Bayern München,FC Barcelona,4.0,0.0,FINISHED
1771528444630,2013-04-24T20:45:00Z,1,Borussia Dortmund,Real Madrid CF,4.0,1.0,FINISHED
1771528444631,2013-04-30T20:45:00Z,1,Real Madrid CF,Borussia Dortmund,2.0,0.0,FINISHED
1771528444633,2013-05-01T20:45:00Z,1,FC Barcelona,FC Bayern München,0.0,3.0,FINISHED
1771528444634,2013-05-25T20:45:00Z,1,Borussia Dortmund,FC Bayern München,1.0,2.0,FINISHED
