id,date,matchday,home_team,away_team,home_score,away_score,status
1771528444639,2022-09-14T18:45:00Z,1,AC Milan,GNK Dinamo Zagreb,3.0,1.0,FINISHED
1771528444654,2022-09-14T18:45:00Z,1,FK Shakhtar Donetsk,Celtic FC,1.0,1.0,FINISHED
1771528444580,2022-09-14T21:00:00Z,1,Rangers FC,SSC Napoli,0.0,3.0,FINISHED
1771528444640,2022-09-14T21:00:00Z,1,Chelsea FC,FC Red Bull Salzburg,1.0,1.0,FINISHED
1771528444655,2022-09-14T21:00:00Z,1,Real Madrid CF,RB Leipzig,2.0,0.0,FINISHED
1771528444668,2022-09-14T21:00:00Z,1,Manchester City FC,Borussia Dortmund,2.0,1.0,FINISHED
1771528444670,2022-09-14T21:00:00Z,1,FC København,Sevilla FC,0.0,0.0,FINISHED
1771528444683,2022-09-14T21:00:00Z,1,Juventus FC,SL Benfica,1.0,2.0,FINISHED
1771528444684,2022-09-14T21:00:00Z,1,Maccabi Haifa,Paris Saint-Germain FC,1.0,3.0,FINISHED
1771528444611,2022-10-04T18:45:00Z,1,FC Bayern München,Viktoria Plzeň,5.0,0.0,FINISHED
1771528444626,2022-10-04T18:45:00Z,1,Olympique de Marseille,Sporting Clube de Portugal,4.0,1.0,FINISHED
1771528444582,2022-10-04T21:00:00Z,1,AFC Ajax,SSC Napoli,1.0,6.0,FINISHED
1771528444583,2022-10-04T21:00:00Z,1,Liverpool FC,Rangers FC,2.0,0.0,FINISHED
1771528444597,2022-10-04T21:00:00Z,1,Club Brugge KV,Club Atlético de Madrid,2.0,0.0,FINISHED
1771528444598,2022-10-04T21:00:00Z,1,FC Porto,Bayer 04 Leverkusen,2.0,0.0,FINISHED
1771528444613,2022-10-04T21:00:00Z,1,FC Internazionale Milano,FC Barcelona,1.0,0.0,FINISHED
1771528444627,2022-10-04T21:00:00Z,1,Eintracht Frankfurt,Tottenham Hotspur FC,0.0,0.0,FINISHED
1771528444641,2022-10-05T18:45:00Z,1,FC Red Bull Salzburg,GNK Dinamo Zagreb,1.0,0.0,FINISHED
1771528444656,2022-10-05T18:45:00Z,1,RB Leipzig,Celtic FC,3.0,1.0,FINISHED
1771528444643,2022-10-05T21:00:00Z,1,Chelsea FC,AC Milan,3.0,0.0,FINISHED
1771528444657,2022-10-05T21:00:00Z,1,Real Madrid CF,FK Shakhtar Donetsk,2.0,1.0,FINISHED
1771528444671,2022-10-05T21:00:00Z,1,Sevilla FC,Borussia Dortmund,1.0,4.0,FINISHED
1771528444672,2022-10-05T21:00:00Z,1,Manchester City FC,FC København,5.0,0.0,FINISHED
1771528444686,2022-10-05T21:00:00Z,1,Juventus FC,Maccabi Haifa,3.0,1.0,FINISHED
1771528444687,2022-10-05T21:00:00Z,1,SL Benfica,Paris Saint-Germain FC,1.0,1.0,FINISHED
1771528444673,2022-10-11T18:45:00Z,1,FC København,Manchester City FC,0.0,0.0,FINISHED
1771528444688,2022-10-11T18:45:00Z,1,Maccabi Haifa,Juventus FC,2.0,0.0,FINISHED
1771528444644,2022-10-11T21:00:00Z,1,AC Milan,Chelsea FC,0.0,2.0,FINISHED
1771528444645,2022-10-11T21:00:00Z,1,GNK Dinamo Zagreb,FC Red Bull Salzburg,1.0,1.0,FINISHED
1771528444658,2022-10-11T21:00:00Z,1,Celtic FC,RB Leipzig,0.0,2.0,FINISHED
1771528444660,2022-10-11T21:00:00Z,1,FK Shakhtar Donetsk,Real Madrid CF,1.0,1.0,FINISHED
1771528444675,2022-10-11T21:00:00Z,1,Borussia Dortmund,Sevilla FC,1.0,1.0,FINISHED
1771528444689,2022-10-11T21:00:00Z,1,Paris Saint-Germain FC,SL Benfica,1.0,1.0,FINISHED
1771528444584,2022-10-12T18:45:00Z,1,SSC Napoli,AFC Ajax,4.0,2.0,FINISHED
1771528444599,2022-10-12T18:45:00Z,1,Club Atlético de Madrid,Club Brugge KV,0.0,0.0,FINISHED
1771528444585,2022-10-12T21:00:00Z,1,Rangers FC,Liverpool FC,1.0,7.0,FINISHED
1771528444600,2022-10-12T21:00:00Z,1,Bayer 04 Leverkusen,FC Porto,0.0,3.0,FINISHED
1771528444614,2022-10-12T21:00:00Z,1,Viktoria Plzeň,FC Bayern München,2.0,4.0,FINISHED
1771528444615,2022-10-12T21:00:00Z,1,FC Barcelona,FC Internazionale Milano,3.0,3.0,FINISHED
1771528444628,2022-10-12T21:00:00Z,1,Tottenham Hotspur FC,Eintracht Frankfurt,3.0,2.0,FINISHED
1771528444630,2022-10-12T21:00:00Z,1,Sporting Clube de Portugal,Olympique de Marseille,0.0,2.0,FINISHED
1771528444646,2022-10-25T18:45:00Z,1,FC Red Bull Salzburg,Chelsea FC,1.0,2.0,FINISHED
1771528444676,2022-10-25T18:45:00Z,1,Sevilla FC,FC København,3.0,0.0,FINISHED
1771528444647,2022-10-25T21:00:00Z,1,GNK Dinamo Zagreb,AC Milan,0.0,4.0,FINISHED
1771528444661,2022-10-25T21:00:00Z,1,Celtic FC,FK Shakhtar Donetsk,1.0,1.0,FINISHED
1771528444662,2022-10-25T21:00:00Z,1,RB Leipzig,Real Madrid CF,3.0,2.0,FINISHED
1771528444677,2022-10-25T21:00:00Z,1,Borussia Dortmund,Manchester City FC,0.0,0.0,FINISHED
1771528444691,2022-10-25T21:00:00Z,1,SL Benfica,Juventus FC,4.0,3.0,FINISHED
1771528444692,2022-10-25T21:00:00Z,1,Paris Saint-Germain FC,Maccabi Haifa,7.0,2.0,FINISHED
1771528444602,2022-10-26T18:45:00Z,1,Club Brugge KV,FC Porto,0.0,4.0,FINISHED
1771528444616,2022-10-26T18:45:00Z,1,FC Internazionale Milano,Viktoria Plzeň,4.0,0.0,FINISHED
1771528444587,2022-10-26T21:00:00Z,1,AFC Ajax,Liverpool FC,0.0,3.0,FINISHED
1771528444588,2022-10-26T21:00:00Z,1,SSC Napoli,Rangers FC,3.0,0.0,FINISHED
1771528444603,2022-10-26T21:00:00Z,1,Club Atlético de Madrid,Bayer 04 Leverkusen,2.0,2.0,FINISHED
1771528444617,2022-10-26T21:00:00Z,1,FC Barcelona,FC Bayern München,0.0,3.0,FINISHED
1771528444631,2022-10-26T21:00:00Z,1,Eintracht Frankfurt,Olympique de Marseille,2.0,1.0,FINISHED
1771528444632,2022-10-26T21:00:00Z,1,Tottenham Hotspur FC,Sporting Clube de Portugal,1.0,1.0,FINISHED
1771528444604,2022-11-01T18:45:00Z,1,FC Porto,Club Atlético de Madrid,2.0,1.0,FINISHED
1771528444605,2022-11-01T18:45:00Z,1,Bayer 04 Leverkusen,Club Brugge KV,0.0,0.0,FINISHED
1771528444589,2022-11-01T21:00:00Z,1,Rangers FC,AFC Ajax,1.0,3.0,FINISHED
1771528444590,2022-11-01T21:00:00Z,1,Liverpool FC,SSC Napoli,2.0,0.0,FINISHED
1771528444619,2022-11-01T21:00:00Z,1,FC Bayern München,FC Internazionale Milano,2.0,0.0,FINISHED
1771528444620,2022-11-01T21:00:00Z,1,Viktoria Plzeň,FC Barcelona,2.0,4.0,FINISHED
1771528444633,2022-11-01T21:00:00Z,1,Sporting Clube de Portugal,Eintracht Frankfurt,1.0,2.0,FINISHED
1771528444635,2022-11-01T21:00:00Z,1,Olympique de Marseille,Tottenham Hotspur FC,1.0,2.0,FINISHED
1771528444663,2022-11-02T18:45:00Z,1,Real Madrid CF,Celtic FC,5.0,1.0,FINISHED
1771528444665,2022-11-02T18:45:00Z,1,FK Shakhtar Donetsk,RB Leipzig,0.0,4.0,FINISHED
1771528444649,2022-11-02T21:00:00Z,1,AC Milan,FC Red Bull Salzburg,4.0,0.0,FINISHED
1771528444650,2022-11-02T21:00:00Z,1,Chelsea FC,GNK Dinamo Zagreb,2.0,1.0,FINISHED
1771528444678,2022-11-02T21:00:00Z,1,FC København,Borussia Dortmund,1.0,1.0,FINISHED
1771528444679,2022-11-02T21:00:00Z,1,Manchester City FC,Sevilla FC,3.0,1.0,FINISHED
1771528444693,2022-11-02T21:00:00Z,1,Juventus FC,Paris Saint-Germain FC,1.0,2.0,FINISHED
1771528444694,2022-11-02T21:00:00Z,1,Maccabi Haifa,SL Benfica,1.0,6.0,FINISHED
1771528444695,2023-02-14T21:00:00Z,1,AC Milan,Tottenham Hotspur FC,1.0,0.0,FINISHED
1771528444697,2023-02-14T21:00:00Z,1,Paris Saint-Germain FC,FC Bayern München,0.0,1.0,FINISHED
1771528444698,2023-02-15T21:00:00Z,1,Club Brugge KV,SL Benfica,0.0,2.0,FINISHED
1771528444699,2023-02-15T21:00:00Z,1,Borussia Dortmund,Chelsea FC,1.0,0.0,FINISHED
1771528444700,2023-02-21T21:00:00Z,1,Liverpool FC,Real Madrid CF,2.0,5.0,FINISHED
1771528444702,2023-02-21T21:00:00Z,1,Eintracht Frankfurt,SSC Napoli,0.0,2.0,FINISHED
1771528444703,2023-02-22T21:00:00Z,1,RB Leipzig,Manchester City FC,1.0,1.0,FINISHED
1771528444704,2023-02-22T21:00:00Z,1,FC Internazionale Milano,FC Porto,1.0,0.0,FINISHED
1771528444705,2023-03-07T21:00:00Z,1,SL Benfica,Club Brugge KV,5.0,1.0,FINISHED
1771528444707,2023-03-07T21:10:00Z,1,Chelsea FC,Borussia Dortmund,2.0,0.0,FINISHED
1771528444708,2023-03-08T21:00:00Z,1,FC Bayern München,Paris Saint-Germain FC,2.0,0.0,FINISHED
1771528444709,2023-03-08T21:10:00Z,1,Tottenham Hotspur FC,AC Milan,0.0,0.0,FINISHED
1771528444710,2023-03-14T21:00:00Z,1,Manchester City FC,RB Leipzig,7.0,0.0,FINISHED
1771528444711,2023-03-14T21:00:00Z,1,FC Porto,FC Internazionale Milano,0.0,0.0,FINISHED
1771528444713,2023-03-15T21:00:00Z,1,Real Madrid CF,Liverpool FC,1.0,0.0,FINISHED
1771528444714,2023-03-15T21:00:00Z,1,SSC Napoli,Eintracht Frankfurt,3.0,0.0,FINISHED
1771528444715,2023-04-11T21:00:00Z,1,SL Benfica,FC Internazionale Milano,0.0,2.0,FINISHED
1771528444716,2023-04-11T21:00:00Z,1,Manchester City FC,FC Bayern München,3.0,0.0,FINISHED
1771528444718,2023-04-12T21:00:00Z,1,Real Madrid CF,Chelsea FC,2.0,0.0,FINISHED
1771528444719,2023-04-12T21:00:00Z,1,AC Milan,SSC Napoli,1.0,0.0,FINISHED
1771528444720,2023-04-18T21:00:00Z,1,Chelsea FC,Real Madrid CF,0.0,2.0,FINISHED
1771528444721,2023-04-18T21:00:00Z,1,SSC Napoli,AC Milan,1.0,1.0,FINISHED
1771528444723,2023-04-19T21:00:00Z,1,FC Internazionale Milano,SL Benfica,3.0,3.0,FINISHED
1771528444724,2023-04-19T21:00:00Z,1,FC Bayern München,Manchester City FC,1.0,1.0,FINISHED
1771528444725,2023-05-09T21:00:00Z,1,Real Madrid CF,Manchester City FC,1.0,1.0,FINISHED
1771528444726,2023-05-10T21:00:00Z,1,AC Milan,FC Internazionale Milano,0.0,2.0,FINISHED
1771528444727,2023-05-16T21:00:00Z,1,FC Internazionale Milano,AC Milan,1.0,0.0,FINISHED
1771528444729,2023-05-17T21:00:00Z,1,Manchester City FC,Real Madrid CF,4.0,0.0,FINISHED
1771528444730,2023-06-10T21:00:00Z,1,Manchester City FC,FC Internazionale Milano,1.0,0.0,FINISHED
