id,date,matchday,home_team,away_team,home_score,away_score,status
1771528443908,2016-09-28T20:45:00Z,1,Club Atlético de Madrid,FC Bayern München,1.0,0.0,FINISHED
1771528443909,2016-09-28T20:45:00Z,1,FK Rostov,PSV,2.0,2.0,FINISHED
1771528443925,2016-10-18T20:45:00Z,1,Bayer 04 Leverkusen,Tottenham Hotspur FC,0.0,0.0,FINISHED
1771528443926,2016-10-18T20:45:00Z,1,CSKA Moskva,AS Monaco FC,1.0,1.0,FINISHED
1771528443940,2016-10-18T20:45:00Z,1,Real Madrid CF,Legia Warszawa,5.0,1.0,FINISHED
1771528443941,2016-10-18T20:45:00Z,1,Sporting Clube de Portugal,Borussia Dortmund,1.0,2.0,FINISHED
1771528443955,2016-10-18T20:45:00Z,1,Club Brugge KV,FC Porto,1.0,2.0,FINISHED
1771528443956,2016-10-18T20:45:00Z,1,Leicester City,FC København,1.0,0.0,FINISHED
1771528443970,2016-10-18T20:45:00Z,1,GNK Dinamo Zagreb,Sevilla FC,0.0,1.0,FINISHED
1771528443971,2016-10-18T20:45:00Z,1,Olympique Lyonnais,Juventus FC,0.0,1.0,FINISHED
1771528443866,2016-10-19T20:45:00Z,1,Arsenal FC,PFC Ludogorets Razgrad,6.0,0.0,FINISHED
1771528443867,2016-10-19T20:45:00Z,1,Paris Saint-Germain FC,FC Basel 1893,3.0,0.0,FINISHED
1771528443881,2016-10-19T20:45:00Z,1,Dinamo Kiev,SL Benfica,0.0,2.0,FINISHED
1771528443882,2016-10-19T20:45:00Z,1,SSC Napoli,Beşiktaş,2.0,3.0,FINISHED
1771528443896,2016-10-19T20:45:00Z,1,Celtic FC,Bor. Mönchengladbach,0.0,2.0,FINISHED
1771528443897,2016-10-19T20:45:00Z,1,FC Barcelona,Manchester City FC,4.0,0.0,FINISHED
1771528443910,2016-10-19T20:45:00Z,1,FC Bayern München,PSV,4.0,1.0,FINISHED
1771528443912,2016-10-19T20:45:00Z,1,FK Rostov,Club Atlético de Madrid,0.0,1.0,FINISHED
1771528443883,2016-11-01T18:45:00Z,1,Beşiktaş,SSC Napoli,1.0,1.0,FINISHED
1771528443869,2016-11-01T20:45:00Z,1,FC Basel 1893,Paris Saint-Germain FC,1.0,2.0,FINISHED
1771528443870,2016-11-01T20:45:00Z,1,PFC Ludogorets Razgrad,Arsenal FC,2.0,3.0,FINISHED
1771528443885,2016-11-01T20:45:00Z,1,SL Benfica,Dinamo Kiev,1.0,0.0,FINISHED
1771528443898,2016-11-01T20:45:00Z,1,Bor. Mönchengladbach,Celtic FC,1.0,1.0,FINISHED
1771528443899,2016-11-01T20:45:00Z,1,Manchester City FC,FC Barcelona,3.0,1.0,FINISHED
1771528443913,2016-11-01T20:45:00Z,1,Club Atlético de Madrid,FK Rostov,2.0,1.0,FINISHED
1771528443914,2016-11-01T20:45:00Z,1,PSV,FC Bayern München,1.0,2.0,FINISHED
1771528443928,2016-11-02T20:45:00Z,1,AS Monaco FC,CSKA Moskva,3.0,0.0,FINISHED
1771528443929,2016-11-02T20:45:00Z,1,Tottenham Hotspur FC,Bayer 04 Leverkusen,0.0,1.0,FINISHED
1771528443942,2016-11-02T20:45:00Z,1,Borussia Dortmund,Sporting Clube de Portugal,1.0,0.0,FINISHED
1771528443944,2016-11-02T20:45:00Z,1,Legia Warszawa,Real Madrid CF,3.0,3.0,FINISHED
1771528443957,2016-11-02T20:45:00Z,1,FC København,Leicester City,0.0,0.0,FINISHED
1771528443958,2016-11-02T20:45:00Z,1,FC Porto,Club Brugge KV,1.0,0.0,FINISHED
1771528443972,2016-11-02T20:45:00Z,1,Juventus FC,Olympique Lyonnais,1.0,1.0,FINISHED
1771528443973,2016-11-02T20:45:00Z,1,Sevilla FC,GNK Dinamo Zagreb,4.0,0.0,FINISHED
1771528443930,2016-11-22T18:00:00Z,1,CSKA Moskva,Bayer 04 Leverkusen,1.0,1.0,FINISHED
1771528443931,2016-11-22T20:45:00Z,1,AS Monaco FC,Tottenham Hotspur FC,2.0,1.0,FINISHED
1771528443945,2016-11-22T20:45:00Z,1,Borussia Dortmund,Legia Warszawa,8.0,4.0,FINISHED
1771528443946,2016-11-22T20:45:00Z,1,Sporting Clube de Portugal,Real Madrid CF,1.0,2.0,FINISHED
1771528443960,2016-11-22T20:45:00Z,1,FC København,FC Porto,0.0,0.0,FINISHED
1771528443961,2016-11-22T20:45:00Z,1,Leicester City,Club Brugge KV,2.0,1.0,FINISHED
1771528443975,2016-11-22T20:45:00Z,1,GNK Dinamo Zagreb,Olympique Lyonnais,0.0,1.0,FINISHED
1771528443976,2016-11-22T20:45:00Z,1,Sevilla FC,Juventus FC,1.0,3.0,FINISHED
1771528443915,2016-11-23T18:00:00Z,1,FK Rostov,FC Bayern München,3.0,2.0,FINISHED
1771528443886,2016-11-23T18:45:00Z,1,Beşiktaş,SL Benfica,3.0,3.0,FINISHED
1771528443871,2016-11-23T20:45:00Z,1,Arsenal FC,Paris Saint-Germain FC,2.0,2.0,FINISHED
1771528443872,2016-11-23T20:45:00Z,1,PFC Ludogorets Razgrad,FC Basel 1893,0.0,0.0,FINISHED
1771528443887,2016-11-23T20:45:00Z,1,SSC Napoli,Dinamo Kiev,0.0,0.0,FINISHED
1771528443901,2016-11-23T20:45:00Z,1,Bor. Mönchengladbach,Manchester City FC,1.0,1.0,FINISHED
1771528443902,2016-11-23T20:45:00Z,1,Celtic FC,FC Barcelona,0.0,2.0,FINISHED
1771528443917,2016-11-23T20:45:00Z,1,Club Atlético de Madrid,PSV,2.0,0.0,FINISHED
1771528443874,2016-12-06T20:45:00Z,1,FC Basel 1893,Arsenal FC,1.0,4.0,FINISHED
1771528443875,2016-12-06T20:45:00Z,1,Paris Saint-Germain FC,PFC Ludogorets Razgrad,2.0,2.0,FINISHED
1771528443888,2016-12-06T20:45:00Z,1,Dinamo Kiev,Beşiktaş,6.0,0.0,FINISHED
1771528443890,2016-12-06T20:45:00Z,1,SL Benfica,SSC Napoli,1.0,2.0,FINISHED
1771528443903,2016-12-06T20:45:00Z,1,FC Barcelona,Bor. Mönchengladbach,4.0,0.0,FINISHED
1771528443904,2016-12-06T20:45:00Z,1,Manchester City FC,Celtic FC,1.0,1.0,FINISHED
1771528443918,2016-12-06T20:45:00Z,1,FC Bayern München,Club Atlético de Madrid,1.0,0.0,FINISHED
1771528443919,2016-12-06T20:45:00Z,1,PSV,FK Rostov,0.0,0.0,FINISHED
1771528443932,2016-12-07T20:45:00Z,1,Bayer 04 Leverkusen,AS Monaco FC,3.0,0.0,FINISHED
1771528443934,2016-12-07T20:45:00Z,1,Tottenham Hotspur FC,CSKA Moskva,3.0,1.0,FINISHED
1771528443947,2016-12-07T20:45:00Z,1,Legia Warszawa,Sporting Clube de Portugal,1.0,0.0,FINISHED
1771528443949,2016-12-07T20:45:00Z,1,Real Madrid CF,Borussia Dortmund,2.0,2.0,FINISHED
1771528443962,2016-12-07T20:45:00Z,1,Club Brugge KV,FC København,0.0,2.0,FINISHED
1771528443963,2016-12-07T20:45:00Z,1,FC Porto,Leicester City,5.0,0.0,FINISHED
1771528443977,2016-12-07T20:45:00Z,1,Juventus FC,GNK Dinamo Zagreb,2.0,0.0,FINISHED
1771528443978,2016-12-07T20:45:00Z,1,Olympique Lyonnais,Sevilla FC,0.0,0.0,FINISHED
1771528443979,2017-02-14T20:45:00Z,1,SL Benfica,Borussia Dortmund,1.0,0.0,FINISHED
1771528443981,2017-02-14T20:45:00Z,1,Paris Saint-Germain FC,FC Barcelona,4.0,0.0,FINISHED
1771528443982,2017-02-15T20:45:00Z,1,Real Madrid CF,SSC Napoli,3.0,1.0,FINISHED
1771528443983,2017-02-15T20:45:00Z,1,FC Bayern München,Arsenal FC,5.0,1.0,FINISHED
1771528443984,2017-02-21T20:45:00Z,1,Manchester City FC,AS Monaco FC,5.0,3.0,FINISHED
1771528443986,2017-02-21T20:45:00Z,1,Bayer 04 Leverkusen,Club Atlético de Madrid,2.0,4.0,FINISHED
1771528443987,2017-02-22T20:45:00Z,1,FC Porto,Juventus FC,0.0,2.0,FINISHED
1771528443988,2017-02-22T20:45:00Z,1,Sevilla FC,Leicester City,2.0,1.0,FINISHED
1771528443989,2017-03-07T20:45:00Z,1,SSC Napoli,Real Madrid CF,1.0,3.0,FINISHED
1771528443991,2017-03-07T20:45:00Z,1,Arsenal FC,FC Bayern München,1.0,5.0,FINISHED
1771528443992,2017-03-08T20:45:00Z,1,Borussia Dortmund,SL Benfica,4.0,0.0,FINISHED
1771528443993,2017-03-08T20:45:00Z,1,FC Barcelona,Paris Saint-Germain FC,6.0,1.0,FINISHED
1771528443994,2017-03-14T20:45:00Z,1,Juventus FC,FC Porto,1.0,0.0,FINISHED
1771528443995,2017-03-14T20:45:00Z,1,Leicester City,Sevilla FC,2.0,0.0,FINISHED
1771528443997,2017-03-15T20:45:00Z,1,AS Monaco FC,Manchester City FC,3.0,1.0,FINISHED
1771528443998,2017-03-15T20:45:00Z,1,Club Atlético de Madrid,Bayer 04 Leverkusen,0.0,0.0,FINISHED
1771528443999,2017-04-11T20:45:00Z,1,Juventus FC,FC Barcelona,3.0,0.0,FINISHED
1771528444000,2017-04-12T18:45:00Z,1,Borussia Dortmund,AS Monaco FC,2.0,3.0,FINISHED
1771528444002,2017-04-12T20:45:00Z,1,Club Atlético de Madrid,Leicester City,1.0,0.0,FINISHED
1771528444003,2017-04-12T20:45:00Z,1,FC Bayern München,Real Madrid CF,1.0,2.0,FINISHED
1771528444004,2017-04-18T20:45:00Z,1,Leicester City,Club Atlético de Madrid,1.0,1.0,FINISHED
1771528444005,2017-04-18T20:45:00Z,1,Real Madrid CF,FC Bayern München,4.0,2.0,FINISHED
1771528444007,2017-04-19T20:45:00Z,1,FC Barcelona,Juventus FC,0.0,0.0,FINISHED
1771528444008,2017-04-19T20:50:00Z,1,AS Monaco FC,Borussia Dortmund,3.0,1.0,FINISHED
1771528444009,2017-05-02T20:45:00Z,1,Real Madrid CF,Club Atlético de Madrid,3.0,0.0,FINISHED
1771528444010,2017-05-03T20:45:00Z,1,AS Monaco FC,Juventus FC,0.0,2.0,FINISHED
1771528444011,2017-05-09T20:45:00Z,1,Juventus FC,AS Monaco FC,2.0,1.0,FINISHED
1771528444013,2017-05-10T20:45:00Z,1,Club Atlético de Madrid,Real Madrid CF,2.0,1.0,FINISHED
1771528444014,2017-06-03T20:45:00Z,1,Juventus FC,Real Madrid CF,1.0,4.0,FINISHED
