id,date,matchday,home_team,away_team,home_score,away_score,status
1771528444550,2022-10-13T18:45:00Z,1,ACF Fiorentina,Heart of Midlothian,5.0,1.0,FINISHED
1771528444551,2022-10-13T18:45:00Z,1,İstanbul Başakşehir,FK RFS,3.0,0.0,FINISHED
1771528444580,2022-10-13T18:45:00Z,1,Austria Wien,Villarreal CF,0.0,1.0,FINISHED
1771528444595,2022-10-13T18:45:00Z,1,Partizan,1. FC Köln,2.0,0.0,FINISHED
1771528444610,2022-10-13T18:45:00Z,1,Apollon Limassol,AZ Alkmaar,1.0,0.0,FINISHED
1771528444624,2022-10-13T18:45:00Z,1,Djurgårdens IF,KAA Gent,4.0,2.0,FINISHED
1771528444639,2022-10-13T18:45:00Z,1,CFR Cluj,SK Slavia Praha,2.0,0.0,FINISHED
1771528444655,2022-10-13T18:45:00Z,1,ŠK Slovan Bratislava,FC Basel 1893,3.0,3.0,FINISHED
1771528444565,2022-10-13T21:00:00Z,1,West Ham United,RSC Anderlecht,2.0,1.0,FINISHED
1771528444566,2022-10-13T21:00:00Z,1,FCSB,Silkeborg IF,0.0,5.0,FINISHED
1771528444581,2022-10-13T21:00:00Z,1,Hapoel Be'er Sheva,Lech Poznań,1.0,1.0,FINISHED
1771528444596,2022-10-13T21:00:00Z,1,OGC Nice,1. FC Slovácko,1.0,2.0,FINISHED
1771528444611,2022-10-13T21:00:00Z,1,FC Vaduz,SK Dnipro-1,1.0,2.0,FINISHED
1771528444626,2022-10-13T21:00:00Z,1,Shamrock Rovers,Molde FK,0.0,2.0,FINISHED
1771528444641,2022-10-13T21:00:00Z,1,KF Ballkani,Sivasspor,1.0,2.0,FINISHED
1771528444656,2022-10-13T21:00:00Z,1,FK Žalgiris,Pyunik FC,2.0,1.0,FINISHED
1771528444553,2022-10-27T18:45:00Z,1,ACF Fiorentina,İstanbul Başakşehir,2.0,1.0,FINISHED
1771528444568,2022-10-27T18:45:00Z,1,RSC Anderlecht,FCSB,2.0,2.0,FINISHED
1771528444583,2022-10-27T18:45:00Z,1,Villarreal CF,Hapoel Be'er Sheva,2.0,2.0,FINISHED
1771528444584,2022-10-27T18:45:00Z,1,Austria Wien,Lech Poznań,1.0,1.0,FINISHED
1771528444597,2022-10-27T18:45:00Z,1,OGC Nice,Partizan,2.0,1.0,FINISHED
1771528444612,2022-10-27T18:45:00Z,1,FC Vaduz,AZ Alkmaar,1.0,2.0,FINISHED
1771528444554,2022-10-27T21:00:00Z,1,Heart of Midlothian,FK RFS,2.0,1.0,FINISHED
1771528444569,2022-10-27T21:00:00Z,1,West Ham United,Silkeborg IF,1.0,0.0,FINISHED
1771528444613,2022-10-27T21:00:00Z,1,SK Dnipro-1,Apollon Limassol,1.0,0.0,FINISHED
1771528444627,2022-10-27T21:00:00Z,1,Shamrock Rovers,KAA Gent,1.0,1.0,FINISHED
1771528444628,2022-10-27T21:00:00Z,1,Molde FK,Djurgårdens IF,2.0,3.0,FINISHED
1771528444642,2022-10-27T21:00:00Z,1,Sivasspor,CFR Cluj,3.0,0.0,FINISHED
1771528444643,2022-10-27T21:00:00Z,1,KF Ballkani,SK Slavia Praha,0.0,1.0,FINISHED
1771528444657,2022-10-27T21:00:00Z,1,FC Basel 1893,FK Žalgiris,2.0,2.0,FINISHED
1771528444658,2022-10-27T21:00:00Z,1,ŠK Slovan Bratislava,Pyunik FC,2.0,1.0,FINISHED
1771528444599,2022-10-28T13:00:00Z,1,1. FC Slovácko,1. FC Köln,0.0,1.0,FINISHED
1771528444555,2022-11-03T16:30:00Z,1,İstanbul Başakşehir,Heart of Midlothian,3.0,1.0,FINISHED
1771528444556,2022-11-03T16:30:00Z,1,FK RFS,ACF Fiorentina,0.0,3.0,FINISHED
1771528444615,2022-11-03T18:45:00Z,1,Apollon Limassol,FC Vaduz,1.0,0.0,FINISHED
1771528444616,2022-11-03T18:45:00Z,1,AZ Alkmaar,SK Dnipro-1,2.0,1.0,FINISHED
1771528444629,2022-11-03T18:45:00Z,1,KAA Gent,Molde FK,4.0,0.0,FINISHED
1771528444631,2022-11-03T18:45:00Z,1,Djurgårdens IF,Shamrock Rovers,1.0,0.0,FINISHED
1771528444645,2022-11-03T18:45:00Z,1,SK Slavia Praha,Sivasspor,1.0,1.0,FINISHED
1771528444646,2022-11-03T18:45:00Z,1,CFR Cluj,KF Ballkani,1.0,0.0,FINISHED
1771528444660,2022-11-03T18:45:00Z,1,FK Žalgiris,ŠK Slovan Bratislava,1.0,2.0,FINISHED
1771528444661,2022-11-03T18:45:00Z,1,Pyunik FC,FC Basel 1893,1.0,2.0,FINISHED
1771528444570,2022-11-03T21:00:00Z,1,FCSB,West Ham United,0.0,3.0,FINISHED
1771528444571,2022-11-03T21:00:00Z,1,Silkeborg IF,RSC Anderlecht,0.0,2.0,FINISHED
1771528444585,2022-11-03T21:00:00Z,1,Hapoel Be'er Sheva,Austria Wien,4.0,0.0,FINISHED
1771528444586,2022-11-03T21:00:00Z,1,Lech Poznań,Villarreal CF,3.0,0.0,FINISHED
1771528444600,2022-11-03T21:00:00Z,1,1. FC Köln,OGC Nice,2.0,2.0,FINISHED
1771528444601,2022-11-03T21:00:00Z,1,Partizan,1. FC Slovácko,1.0,1.0,FINISHED
1771528444662,2023-02-16T18:45:00Z,1,Qarabağ FK,KAA Gent,1.0,0.0,FINISHED
1771528444663,2023-02-16T18:45:00Z,1,Trabzonspor,FC Basel 1893,1.0,0.0,FINISHED
1771528444664,2023-02-16T18:45:00Z,1,FK Bodø/Glimt,Lech Poznań,0.0,0.0,FINISHED
1771528444666,2023-02-16T18:45:00Z,1,Sporting Clube de Braga,ACF Fiorentina,0.0,4.0,FINISHED
1771528444667,2023-02-16T21:00:00Z,1,Lazio Roma,CFR Cluj,1.0,0.0,FINISHED
1771528444668,2023-02-16T21:00:00Z,1,AEK Larnaca,SK Dnipro-1,1.0,0.0,FINISHED
1771528444669,2023-02-16T21:00:00Z,1,FC Sheriff,Partizan,0.0,1.0,FINISHED
1771528444671,2023-02-16T21:00:00Z,1,PFC Ludogorets Razgrad,RSC Anderlecht,1.0,0.0,FINISHED
1771528444672,2023-02-23T18:45:00Z,1,CFR Cluj,Lazio Roma,0.0,0.0,FINISHED
1771528444673,2023-02-23T18:45:00Z,1,SK Dnipro-1,AEK Larnaca,0.0,0.0,FINISHED
1771528444674,2023-02-23T18:45:00Z,1,Partizan,FC Sheriff,1.0,3.0,FINISHED
1771528444675,2023-02-23T18:45:00Z,1,RSC Anderlecht,PFC Ludogorets Razgrad,2.0,1.0,FINISHED
1771528444677,2023-02-23T21:00:00Z,1,KAA Gent,Qarabağ FK,1.0,0.0,FINISHED
1771528444678,2023-02-23T21:00:00Z,1,FC Basel 1893,Trabzonspor,2.0,0.0,FINISHED
1771528444679,2023-02-23T21:00:00Z,1,Lech Poznań,FK Bodø/Glimt,1.0,0.0,FINISHED
1771528444680,2023-02-23T21:00:00Z,1,ACF Fiorentina,Sporting Clube de Braga,3.0,2.0,FINISHED
1771528444682,2023-03-07T18:45:00Z,1,Lazio Roma,AZ Alkmaar,1.0,2.0,FINISHED
1771528444683,2023-03-09T18:45:00Z,1,AEK Larnaca,West Ham United,0.0,2.0,FINISHED
1771528444684,2023-03-09T18:45:00Z,1,FC Sheriff,OGC Nice,0.0,1.0,FINISHED
1771528444685,2023-03-09T18:45:00Z,1,RSC Anderlecht,Villarreal CF,1.0,1.0,FINISHED
1771528444687,2023-03-09T21:00:00Z,1,ACF Fiorentina,Sivasspor,1.0,0.0,FINISHED
1771528444688,2023-03-09T21:00:00Z,1,Lech Poznań,Djurgårdens IF,2.0,0.0,FINISHED
1771528444689,2023-03-09T21:00:00Z,1,FC Basel 1893,ŠK Slovan Bratislava,2.0,2.0,FINISHED
1771528444690,2023-03-09T21:00:00Z,1,KAA Gent,İstanbul Başakşehir,1.0,1.0,FINISHED
1771528444691,2023-03-15T18:00:00Z,1,İstanbul Başakşehir,KAA Gent,1.0,4.0,FINISHED
1771528444693,2023-03-16T18:45:00Z,1,Sivasspor,ACF Fiorentina,1.0,4.0,FINISHED
1771528444694,2023-03-16T18:45:00Z,1,Djurgårdens IF,Lech Poznań,0.0,3.0,FINISHED
1771528444695,2023-03-16T18:45:00Z,1,ŠK Slovan Bratislava,FC Basel 1893,2.0,2.0,FINISHED
1771528444696,2023-03-16T21:00:00Z,1,West Ham United,AEK Larnaca,4.0,0.0,FINISHED
1771528444698,2023-03-16T21:00:00Z,1,AZ Alkmaar,Lazio Roma,2.0,1.0,FINISHED
1771528444699,2023-03-16T21:00:00Z,1,OGC Nice,FC Sheriff,3.0,1.0,FINISHED
1771528444700,2023-03-16T21:00:00Z,1,Villarreal CF,RSC Anderlecht,0.0,1.0,FINISHED
1771528444701,2023-04-13T18:45:00Z,1,KAA Gent,West Ham United,1.0,1.0,FINISHED
1771528444703,2023-04-13T21:00:00Z,1,Lech Poznań,ACF Fiorentina,1.0,4.0,FINISHED
1771528444704,2023-04-13T21:00:00Z,1,RSC Anderlecht,AZ Alkmaar,2.0,0.0,FINISHED
1771528444705,2023-04-13T21:00:00Z,1,FC Basel 1893,OGC Nice,2.0,2.0,FINISHED
1771528444706,2023-04-20T18:45:00Z,1,ACF Fiorentina,Lech Poznań,2.0,3.0,FINISHED
1771528444708,2023-04-20T18:45:00Z,1,AZ Alkmaar,RSC Anderlecht,2.0,0.0,FINISHED
1771528444709,2023-04-20T21:00:00Z,1,West Ham United,KAA Gent,4.0,1.0,FINISHED
1771528444710,2023-04-20T21:00:00Z,1,OGC Nice,FC Basel 1893,1.0,2.0,FINISHED
1771528444711,2023-05-11T21:00:00Z,1,ACF Fiorentina,FC Basel 1893,1.0,2.0,FINISHED
1771528444712,2023-05-11T21:00:00Z,1,West Ham United,AZ Alkmaar,2.0,1.0,FINISHED
1771528444714,2023-05-18T21:00:00Z,1,FC Basel 1893,ACF Fiorentina,1.0,3.0,FINISHED
1771528444715,2023-05-18T21:00:00Z,1,AZ Alkmaar,West Ham United,0.0,1.0,FINISHED
1771528444716,2023-06-07T21:00:00Z,1,ACF Fiorentina,West Ham United,1.0,2.0,FINISHED
